,ABV,FG,IBU,OG,SRM,boil_time,boil_time_units,extras,fermentables,hops,name,style,volume,volume_units,yeast_attenuation,yeast_lab,yeast_name
168,0.051,1.011,44,1.05,5,60,min,1,"{0: {'amount': 10.0, 'amount_unit': 'lb', 'name': '2-Row Brewers Malt', 'maltster': 'Briess', 'use': 'Mash', 'PPG': 37, 'color': 1, 'color_unit': '°L'}, 1: {'amount': 0.5, 'amount_unit': 'lb', 'name': 'Caramel Malt 40L', 'maltster': 'Briess', 'use': 'Mash', 'PPG': 34, 'color': 40, 'color_unit': '°L'}, 2: {'amount': 0.5, 'amount_unit': 'lb', 'name': 'Carapils®\xa0Malt', 'maltster': 'Briess', 'use': 'Mash', 'PPG': 34, 'color': 1, 'color_unit': '°L'}}","{0: {'amount': 0.5, 'amount_unit': 'oz', 'name': 'Summit (US)', 'time': 60, 'use': 'Boil', 'form': 'Pellet', 'alpha': 0.18}, 1: {'amount': 1.0, 'amount_unit': 'oz', 'name': ""Falconer's Flight (US)"", 'time': 15, 'use': 'Boil', 'form': 'Pellet', 'alpha': 0.105}, 2: {'amount': 1.0, 'amount_unit': 'oz', 'name': ""Falconer's Flight (US)"", 'time': 1, 'use': 'Boil', 'form': 'Pellet', 'alpha': 0.105}}",Falconer's Flight apa,American Pale Ale,6.0,gal,0.78,,Fermentis US-05
169,0.079,1.02,80,1.081,7,90,min,1,"{0: {'amount': 8.0, 'amount_unit': 'lb', 'name': 'Great Western White Wheat Malt', 'maltster': 'Any', 'use': 'Mash', 'PPG': 37, 'color': 4, 'color_unit': '°L'}, 1: {'amount': 4.0, 'amount_unit': 'lb', 'name': 'Great Western Premium 2-Row Malt', 'maltster': 'Any', 'use': 'Mash', 'PPG': 34, 'color': 2, 'color_unit': '°L'}, 2: {'amount': 3.0, 'amount_unit': 'lb', 'name': 'Wheat, Flaked', 'maltster': 'Any', 'use': 'Mash', 'PPG': 34, 'color': 2, 'color_unit': '°L'}, 3: {'amount': 1.0, 'amount_unit': 'lb', 'name': 'Rye Malt', 'maltster': 'Briess', 'use': 'Mash', 'PPG': 29, 'color': 3, 'color_unit': '°L'}, 4: {'amount': 0.75, 'amount_unit': 'lb', 'name': 'Wheat, Torrified', 'maltster': 'Any', 'use': 'Mash', 'PPG': 36, 'color': 1, 'color_unit': '°L'}, 5: {'amount': 0.75, 'amount_unit': 'lb', 'name': '2-Row Brewers Malt', 'maltster': 'Briess', 'use': 'Steep', 'PPG': 37, 'color': 1, 'color_unit': '°L'}}","{0: {'amount': 1.0, 'amount_unit': 'oz', 'name': 'Centennial (US)', 'time': 90, 'use': 'Boil', 'form': 'Pellet', 'alpha': 0.092}, 1: {'amount': 1.0, 'amount_unit': 'oz', 'name': 'Kent Golding (UK)', 'time': 60, 'use': 'Boil', 'form': 'Pellet', 'alpha': 0.07200000000000001}, 2: {'amount': 1.0, 'amount_unit': 'oz', 'name': 'Kent Golding (UK)', 'time': 30, 'use': 'Boil', 'form': 'Pellet', 'alpha': 0.07200000000000001}, 3: {'amount': 1.0, 'amount_unit': 'oz', 'name': 'Kent Golding (UK)', 'time': 15, 'use': 'Boil', 'form': 'Pellet', 'alpha': 0.07200000000000001}, 4: {'amount': 1.0, 'amount_unit': 'oz', 'name': 'Kent Golding (UK)', 'time': 1, 'use': 'Boil', 'form': 'Pellet', 'alpha': 0.07200000000000001}, 5: {'amount': 2.0, 'amount_unit': 'oz', 'name': 'Vanguard (US)', 'time': 7, 'use': 'Dry Hop', 'form': 'Leaf', 'alpha': 0.057999999999999996}}",Buzzed Wheat,Specialty Beer,4.89,gal,0.75,White Labs WLP007,Dry English Ale Yeast
170,0.052000000000000005,1.015,21,1.055,2,70,min,0,"{0: {'amount': 10.0, 'amount_unit': 'lb', 'name': '2-Row Brewers Malt', 'maltster': 'Briess', 'use': 'Mash', 'PPG': 37, 'color': 1, 'color_unit': '°L'}}","{0: {'amount': 1.0, 'amount_unit': 'oz', 'name': 'Kent Golding (UK)', 'time': 60, 'use': 'Boil', 'form': 'Pellet', 'alpha': 0.045}, 1: {'amount': 0.5, 'amount_unit': 'oz', 'name': 'Willamette (US)', 'time': 10, 'use': 'Boil', 'form': 'Pellet', 'alpha': 0.06}, 2: {'amount': 0.5, 'amount_unit': 'oz', 'name': 'Willamette (US)', 'time': 5, 'use': 'Boil', 'form': 'Pellet', 'alpha': 0.06}}",Mikes Blonde,Specialty Beer,5.0,gal,0.73,Fermentis US-05,Safale US-05
171,0.052000000000000005,1.016,32,1.056,25,60,min,0,"{0: {'amount': 4.25, 'amount_unit': 'kg', 'name': 'Crisp Pale Ale Malt', 'maltster': 'Any', 'use': 'Mash', 'PPG': 34, 'color': 3, 'color_unit': '°L'}, 1: {'amount': 0.4, 'amount_unit': 'kg', 'name': 'dark crystal 1 (thomas fawcett)', 'maltster': 'Any', 'use': 'Mash', 'PPG': 34, 'color': 85, 'color_unit': '°L'}, 2: {'amount': 0.25, 'amount_unit': 'kg', 'name': 'Munich Malt 10L', 'maltster': 'Briess', 'use': 'Mash', 'PPG': 35, 'color': 10, 'color_unit': '°L'}, 3: {'amount': 0.25, 'amount_unit': 'kg', 'name': 'Brown Sugar, Dark', 'maltster': 'Any', 'use': 'Mash', 'PPG': 46, 'color': 50, 'color_unit': '°L'}, 4: {'amount': 0.25, 'amount_unit': 'kg', 'name': 'Wheat, Torrified', 'maltster': 'Any', 'use': 'Mash', 'PPG': 36, 'color': 1, 'color_unit': '°L'}, 5: {'amount': 0.2, 'amount_unit': 'kg', 'name': 'Crisp Crystal Malt 60L', 'maltster': 'Any', 'use': 'Mash', 'PPG': 35, 'color': 60, 'color_unit': '°L'}, 6: {'amount': 0.1, 'amount_unit': 'kg', 'name': 'Chocolate Malt', 'maltster': 'Bairds', 'use': 'Mash', 'PPG': 32, 'color': 475, 'color_unit': '°L'}, 7: {'amount': 0.1, 'amount_unit': 'kg', 'name': 'Crisp Pale Chocolate Malt', 'maltster': 'Any', 'use': 'Mash', 'PPG': 34, 'color': 225, 'color_unit': '°L'}, 8: {'amount': 0.08, 'amount_unit': 'kg', 'name': 'Roasted Barley', 'maltster': 'Briess', 'use': 'Mash', 'PPG': 33, 'color': 300, 'color_unit': '°L'}}","{0: {'amount': 5.0, 'amount_unit': 'g', 'name': 'Styrian Golding (SI)', 'time': 60, 'use': 'First Wort', 'form': 'Leaf', 'alpha': 0.06}, 1: {'amount': 5.0, 'amount_unit': 'g', 'name': 'Bramling Cross (UK)', 'time': 60, 'use': 'First Wort', 'form': 'Leaf', 'alpha': 0.06}, 2: {'amount': 24.0, 'amount_unit': 'g', 'name': 'Northdown (UK)', 'time': 60, 'use': 'Boil', 'form': 'Leaf', 'alpha': 0.085}, 3: {'amount': 10.0, 'amount_unit': 'g', 'name': 'Bramling Cross (UK)', 'time': 15, 'use': 'Boil', 'form': 'Leaf', 'alpha': 0.06}, 4: {'amount': 10.0, 'amount_unit': 'g', 'name': 'Styrian Golding (SI)', 'time': 15, 'use': 'Boil', 'form': 'Leaf', 'alpha': 0.06}, 5: {'amount': 5.0, 'amount_unit': 'g', 'name': 'Bramling Cross (UK)', 'time': 1, 'use': 'Boil', 'form': 'Leaf', 'alpha': 0.06}}",AG 3 - Dark Ale,Robust Porter,23.0,L,0.71,White Labs WLP013,London Ale Yeast
172,0.052000000000000005,1.015,56,1.055,8,60,min,1,"{0: {'amount': 10.0, 'amount_unit': 'lb', 'name': ""Munton's Pale Maris Otter"", 'maltster': 'Any', 'use': 'Mash', 'PPG': 37, 'color': 3, 'color_unit': '°L'}, 1: {'amount': 0.5, 'amount_unit': 'lb', 'name': 'Crisp Crystal Malt 60L', 'maltster': 'Any', 'use': 'Mash', 'PPG': 35, 'color': 60, 'color_unit': '°L'}, 2: {'amount': 0.5, 'amount_unit': 'lb', 'name': 'Biscuit Malt (Pale)', 'maltster': 'Any', 'use': 'Mash', 'PPG': 37, 'color': 9, 'color_unit': '°L'}}","{0: {'amount': 1.0, 'amount_unit': 'oz', 'name': 'Motueka (NZ)', 'time': 60, 'use': 'Boil', 'form': 'Pellet', 'alpha': 0.075}, 1: {'amount': 1.0, 'amount_unit': 'oz', 'name': 'Motueka (NZ)', 'time': 30, 'use': 'Boil', 'form': 'Pellet', 'alpha': 0.075}, 2: {'amount': 1.0, 'amount_unit': 'oz', 'name': 'Motueka (NZ)', 'time': 20, 'use': 'Boil', 'form': 'Pellet', 'alpha': 0.075}, 3: {'amount': 2.0, 'amount_unit': 'oz', 'name': 'Motueka (NZ)', 'time': 7, 'use': 'Dry Hop', 'form': 'Pellet', 'alpha': 0.07200000000000001}}",Maple Motueka IPA,English IPA,5.5,gal,0.73,Fermentis S-04,Safale S-04
173,0.055,1.015,39,1.057,8,60,min,0,"{0: {'amount': 4.0, 'amount_unit': 'kg', 'name': 'Pale Ale Malt', 'maltster': 'Weyermann®', 'use': 'Mash', 'PPG': 37, 'color': 2, 'color_unit': '°L'}, 1: {'amount': 1.0, 'amount_unit': 'kg', 'name': 'Vienna Malt', 'maltster': 'Weyermann®', 'use': 'Mash', 'PPG': 37, 'color': 3, 'color_unit': '°L'}, 2: {'amount': 0.8, 'amount_unit': 'kg', 'name': 'Rice, Flaked', 'maltster': 'Any', 'use': 'Mash', 'PPG': 32, 'color': 1, 'color_unit': '°L'}, 3: {'amount': 0.5, 'amount_unit': 'kg', 'name': 'Château Cara Gold®', 'maltster': 'Castle', 'use': 'Mash', 'PPG': 34, 'color': 45, 'color_unit': '°L'}}","{0: {'amount': 10.0, 'amount_unit': 'g', 'name': 'Galaxy (AU)', 'time': 60, 'use': 'Boil', 'form': 'Pellet', 'alpha': 0.122}, 1: {'amount': 20.0, 'amount_unit': 'g', 'name': 'Galaxy (AU)', 'time': 50, 'use': 'Boil', 'form': 'Pellet', 'alpha': 0.122}, 2: {'amount': 10.0, 'amount_unit': 'g', 'name': 'Galaxy (AU)', 'time': 20, 'use': 'Boil', 'form': 'Pellet', 'alpha': 0.122}, 3: {'amount': 60.0, 'amount_unit': 'g', 'name': 'Galaxy (AU)', 'time': 7, 'use': 'Dry Hop', 'form': 'Pellet', 'alpha': 0.122}}",Single Hop Galaxy,American Pale Ale,25.0,L,0.74,Wyeast 3522,Belgian Ardennes
174,0.05,1.014,26,1.052,12,60,min,1,"{0: {'amount': 23.0, 'amount_unit': 'lb', 'name': 'Canadian Two-Row Malt', 'maltster': 'Any', 'use': 'Mash', 'PPG': 34, 'color': 5, 'color_unit': '°L'}, 1: {'amount': 5.0, 'amount_unit': 'lb', 'name': 'Cara 45', 'maltster': 'Any', 'use': 'Mash', 'PPG': 34, 'color': 5, 'color_unit': '°L'}, 2: {'amount': 2.0, 'amount_unit': 'lb', 'name': 'CARARED®', 'maltster': 'Weyermann®', 'use': 'Mash', 'PPG': 33, 'color': 17, 'color_unit': '°L'}, 3: {'amount': 1.75, 'amount_unit': 'lb', 'name': 'Cane/Beet Sugar (Dextrose)', 'maltster': 'Any', 'use': 'Boil', 'PPG': 46, 'color': 0, 'color_unit': '°L'}, 4: {'amount': 1.0, 'amount_unit': 'lb', 'name': 'Melanoidin Malt', 'maltster': 'Any', 'use': 'Mash', 'PPG': 37, 'color': 20, 'color_unit': '°L'}, 5: {'amount': 0.25, 'amount_unit': 'lb', 'name': 'Roasted Barley ()', 'maltster': 'Any', 'use': 'Mash', 'PPG': 34, 'color': 609, 'color_unit': '°L'}}","{0: {'amount': 1.0, 'amount_unit': 'oz', 'name': 'Magnum (DE)', 'time': 60, 'use': 'First Wort', 'form': 'Leaf', 'alpha': 0.14}, 1: {'amount': 1.0, 'amount_unit': 'oz', 'name': 'Northdown (UK)', 'time': 30, 'use': 'Boil', 'form': 'Pellet', 'alpha': 0.085}, 2: {'amount': 0.75, 'amount_unit': 'oz', 'name': 'Kent Golding (UK)', 'time': 30, 'use': 'Boil', 'form': 'Leaf', 'alpha': 0.05}}",Fat Bastard,Irish Red Ale,16.01,gal,0.73,White Labs WLP004,Irish Ale Yeast
175,0.048,1.012,34,1.049,20,60,min,0,"{0: {'amount': 6.0, 'amount_unit': 'lb', 'name': '2-Row Brewers Malt', 'maltster': 'Briess', 'use': 'Mash', 'PPG': 37, 'color': 1, 'color_unit': '°L'}, 1: {'amount': 1.0, 'amount_unit': 'lb', 'name': 'Toasted Raw Wheat', 'maltster': 'Any', 'use': 'Mash', 'PPG': 36, 'color': 20, 'color_unit': '°L'}, 2: {'amount': 1.0, 'amount_unit': 'lb', 'name': 'Munich Malt', 'maltster': ""Simpson's"", 'use': 'Mash', 'PPG': 35, 'color': 7, 'color_unit': '°L'}, 3: {'amount': 0.75, 'amount_unit': 'lb', 'name': 'Crystal 75L', 'maltster': 'Any', 'use': 'Mash', 'PPG': 34, 'color': 75, 'color_unit': '°L'}, 4: {'amount': 0.25, 'amount_unit': 'lb', 'name': 'Pale Chocolate Malt', 'maltster': 'Thomas Fawcett & Sons', 'use': 'Mash', 'PPG': 32, 'color': 197, 'color_unit': '°L'}, 5: {'amount': 0.25, 'amount_unit': 'lb', 'name': 'Caramel Malt 120L', 'maltster': 'Briess', 'use': 'Mash', 'PPG': 32, 'color': 120, 'color_unit': '°L'}, 6: {'amount': 0.25, 'amount_unit': 'lb', 'name': '2-Row Chocolate Malt', 'maltster': 'Briess', 'use': 'Mash', 'PPG': 34, 'color': 350, 'color_unit': '°L'}}","{0: {'amount': 1.0, 'amount_unit': 'oz', 'name': 'Chinook (US)', 'time': 30, 'use': 'Boil', 'form': 'Pellet', 'alpha': 0.13}, 1: {'amount': 0.5, 'amount_unit': 'oz', 'name': 'Chinook (US)', 'time': 5, 'use': 'Boil', 'form': 'Pellet', 'alpha': 0.13}, 2: {'amount': 1.0, 'amount_unit': 'oz', 'name': 'Chinook (US)', 'time': 7, 'use': 'Dry Hop', 'form': 'Pellet', 'alpha': 0.13}}",Chinook Brown,American Brown Ale,6.0,gal,0.75,Wyeast 1056,American Ale
176,0.069,1.018,46,1.071,11,60,min,0,"{0: {'amount': 10.0, 'amount_unit': 'lb', 'name': 'American 2-Row', 'maltster': 'Rahr', 'use': 'Mash', 'PPG': 38, 'color': 1, 'color_unit': '°L'}, 1: {'amount': 1.0, 'amount_unit': 'lb', 'name': 'Belgian Caramel Pils', 'maltster': 'Any', 'use': 'Mash', 'PPG': 34, 'color': 6, 'color_unit': '°L'}, 2: {'amount': 0.75, 'amount_unit': 'lb', 'name': 'Honey Malt', 'maltster': 'Gambrinus', 'use': 'Mash', 'PPG': 37, 'color': 23, 'color_unit': '°L'}, 3: {'amount': 0.5, 'amount_unit': 'lb', 'name': 'Dark Wheat', 'maltster': 'Any', 'use': 'Mash', 'PPG': 37, 'color': 7, 'color_unit': '°L'}, 4: {'amount': 0.5, 'amount_unit': 'lb', 'name': 'Caramel Malt 120L', 'maltster': 'Briess', 'use': 'Mash', 'PPG': 32, 'color': 120, 'color_unit': '°L'}}","{0: {'amount': 1.0, 'amount_unit': 'oz', 'name': 'Hallertau (US)', 'time': 60, 'use': 'Boil', 'form': 'Pellet', 'alpha': 0.038}, 1: {'amount': 1.0, 'amount_unit': 'oz', 'name': 'Willamette (US)', 'time': 60, 'use': 'Boil', 'form': 'Pellet', 'alpha': 0.047}, 2: {'amount': 1.0, 'amount_unit': 'oz', 'name': 'Hallertau (US)', 'time': 45, 'use': 'Boil', 'form': 'Pellet', 'alpha': 0.038}, 3: {'amount': 0.5, 'amount_unit': 'oz', 'name': 'Willamette (US)', 'time': 30, 'use': 'Boil', 'form': 'Pellet', 'alpha': 0.047}, 4: {'amount': 1.0, 'amount_unit': 'oz', 'name': 'Hallertau (US)', 'time': 10, 'use': 'Boil', 'form': 'Pellet', 'alpha': 0.038}}",European Amber,Specialty Beer,5.0,gal,0.75,White Labs WLP013,London Ale Yeast
177,0.084,1.016,65,1.08,11,60,min,1,"{0: {'amount': 6.0, 'amount_unit': 'lb', 'name': '2-Row Brewers Malt', 'maltster': 'Briess', 'use': 'Mash', 'PPG': 37, 'color': 1, 'color_unit': '°L'}, 1: {'amount': 6.0, 'amount_unit': 'lb', 'name': 'Golden Promise', 'maltster': ""Simpson's"", 'use': 'Mash', 'PPG': 37, 'color': 2, 'color_unit': '°L'}, 2: {'amount': 3.0, 'amount_unit': 'lb', 'name': 'Rye Malt', 'maltster': 'Briess', 'use': 'Mash', 'PPG': 29, 'color': 3, 'color_unit': '°L'}, 3: {'amount': 2.0, 'amount_unit': 'lb', 'name': 'CARARED®', 'maltster': 'Weyermann®', 'use': 'Mash', 'PPG': 33, 'color': 17, 'color_unit': '°L'}, 4: {'amount': 1.0, 'amount_unit': 'lb', 'name': 'Wheat Malt, White', 'maltster': 'Briess', 'use': 'Mash', 'PPG': 39, 'color': 2, 'color_unit': '°L'}, 5: {'amount': 0.25, 'amount_unit': 'lb', 'name': 'Pale Chocolate Malt', 'maltster': 'Thomas Fawcett & Sons', 'use': 'Mash', 'PPG': 32, 'color': 197, 'color_unit': '°L'}}","{0: {'amount': 1.0, 'amount_unit': 'oz', 'name': 'Willamette (US)', 'time': 60, 'use': 'First Wort', 'form': 'Pellet', 'alpha': 0.055}, 1: {'amount': 0.75, 'amount_unit': 'oz', 'name': 'Warrior (US)', 'time': 60, 'use': 'Boil', 'form': 'Pellet', 'alpha': 0.15}, 2: {'amount': 0.75, 'amount_unit': 'oz', 'name': 'Cascade (NZ)', 'time': 20, 'use': 'Boil', 'form': 'Pellet', 'alpha': 0.055}, 3: {'amount': 0.5, 'amount_unit': 'oz', 'name': 'Centennial (US)', 'time': 20, 'use': 'Boil', 'form': 'Pellet', 'alpha': 0.1}, 4: {'amount': 0.5, 'amount_unit': 'oz', 'name': 'Cascade (NZ)', 'time': 10, 'use': 'Boil', 'form': 'Pellet', 'alpha': 0.055}, 5: {'amount': 0.5, 'amount_unit': 'oz', 'name': 'Willamette (US)', 'time': 10, 'use': 'Boil', 'form': 'Pellet', 'alpha': 0.055}, 6: {'amount': 1.0, 'amount_unit': 'oz', 'name': 'Centennial (US)', 'time': 5, 'use': 'Boil', 'form': 'Pellet', 'alpha': 0.1}, 7: {'amount': 1.0, 'amount_unit': 'oz', 'name': 'Cascade (NZ)', 'time': 5, 'use': 'Boil', 'form': 'Pellet', 'alpha': 0.055}}",Holiday Ale 2011,Specialty Beer,6.0,gal,0.8,White Labs WLP001,California Ale Yeast
178,0.07200000000000001,1.019,38,1.074,14,60,min,0,"{0: {'amount': 25.0, 'amount_unit': 'lb', 'name': 'American Vienna', 'maltster': 'Any', 'use': 'Mash', 'PPG': 33, 'color': 4, 'color_unit': '°L'}, 1: {'amount': 15.0, 'amount_unit': 'lb', 'name': 'Bonlander', 'maltster': 'Any', 'use': 'Mash', 'PPG': 30, 'color': 10, 'color_unit': '°L'}, 2: {'amount': 2.5, 'amount_unit': 'lb', 'name': 'Wheat Malt, White', 'maltster': 'Briess', 'use': 'Mash', 'PPG': 39, 'color': 2, 'color_unit': '°L'}, 3: {'amount': 0.25, 'amount_unit': 'lb', 'name': 'Midnight Wheat', 'maltster': 'Any', 'use': 'Mash', 'PPG': 34, 'color': 550, 'color_unit': '°L'}, 4: {'amount': 0.25, 'amount_unit': 'lb', 'name': 'Wheat, Flaked', 'maltster': 'Any', 'use': 'Mash', 'PPG': 34, 'color': 2, 'color_unit': '°L'}}","{0: {'amount': 2.5, 'amount_unit': 'oz', 'name': 'Perle (US)', 'time': 60, 'use': 'Boil', 'form': 'Leaf', 'alpha': 0.08}, 1: {'amount': 1.0, 'amount_unit': 'oz', 'name': 'Northern Brewer (DE)', 'time': 60, 'use': 'Boil', 'form': 'Pellet', 'alpha': 0.085}, 2: {'amount': 1.5, 'amount_unit': 'oz', 'name': 'Willamette (US)', 'time': 20, 'use': 'Boil', 'form': 'Pellet', 'alpha': 0.047}, 3: {'amount': 1.5, 'amount_unit': 'oz', 'name': 'Golding (US)', 'time': 20, 'use': 'Boil', 'form': 'Leaf', 'alpha': 0.052000000000000005}, 4: {'amount': 2.0, 'amount_unit': 'oz', 'name': 'Willamette (US)', 'time': 1, 'use': 'Boil', 'form': 'Leaf', 'alpha': 0.052000000000000005}, 5: {'amount': 1.0, 'amount_unit': 'oz', 'name': 'Golding (US)', 'time': 1, 'use': 'Boil', 'form': 'Leaf', 'alpha': 0.052000000000000005}}",I'm Ol' Ale,Old Ale,15.0,gal,0.75,,Chico
179,0.134,1.038,1,1.14,8,60,min,0,"{0: {'amount': 8.0, 'amount_unit': 'lb', 'name': 'Apple Juice', 'maltster': 'Any', 'use': 'Mash', 'PPG': 47, 'color': 5, 'color_unit': '°L'}, 1: {'amount': 4.0, 'amount_unit': 'lb', 'name': 'Apple Cider', 'maltster': 'Any', 'use': 'Mash', 'PPG': 47, 'color': 5, 'color_unit': '°L'}, 2: {'amount': 2.87, 'amount_unit': 'lb', 'name': 'Grape Juice Concentrate', 'maltster': 'Any', 'use': 'Mash', 'PPG': 35, 'color': 1, 'color_unit': '°L'}}","{0: {'amount': 0.1, 'amount_unit': 'oz', 'name': '--deleted ingredient--', 'time': 60, 'use': 'Boil', 'form': 'Leaf', 'alpha': 0.08}}",Hard Cider,Specialty Beer,5.0,gal,0.73,Fermentis S-04,Safale S-04
180,0.051,1.011,9,1.051,2,60,min,0,"{0: {'amount': 7.3, 'amount_unit': 'lb', 'name': '2-Row (US)', 'maltster': 'Any', 'use': 'Mash', 'PPG': 37, 'color': 1, 'color_unit': '°L'}, 1: {'amount': 2.8, 'amount_unit': 'lb', 'name': 'Maize, Flaked ()', 'maltster': 'Any', 'use': 'Mash', 'PPG': 34, 'color': 2, 'color_unit': '°L'}, 2: {'amount': 2.8, 'amount_unit': 'oz', 'name': 'Carapils (DE)', 'maltster': 'Any', 'use': 'Mash', 'PPG': 35, 'color': 1, 'color_unit': '°L'}}","{0: {'amount': 2.3, 'amount_unit': 'oz', 'name': 'Liberty (US)', 'time': 10, 'use': 'Boil', 'form': 'Leaf', 'alpha': 0.04}, 1: {'amount': 0.5, 'amount_unit': 'oz', 'name': 'Saaz (US)', 'time': 42, 'use': 'Dry Hop', 'form': 'Leaf', 'alpha': 0.038}}",Prohibit Prohibition Lager,Lite American Lager,5.5,gal,0.775,White Labs WLP840,American Lager Yeast
181,0.045,1.011,28,1.045,9,90,min,1,"{0: {'amount': 8.0, 'amount_unit': 'lb', 'name': 'Pilsen Malt', 'maltster': 'GlobalMalt', 'use': 'Mash', 'PPG': 37, 'color': 1, 'color_unit': '°L'}, 1: {'amount': 0.25, 'amount_unit': 'lb', 'name': 'Château Special B®', 'maltster': 'Castle', 'use': 'Mash', 'PPG': 35, 'color': 112, 'color_unit': '°L'}, 2: {'amount': 0.25, 'amount_unit': 'lb', 'name': 'Biscuit® MD™', 'maltster': 'Dingemans', 'use': 'Mash', 'PPG': 34, 'color': 23, 'color_unit': '°L'}, 3: {'amount': 0.25, 'amount_unit': 'lb', 'name': 'CaraAroma', 'maltster': 'Any', 'use': 'Mash', 'PPG': 34, 'color': 130, 'color_unit': '°L'}}","{0: {'amount': 1.0, 'amount_unit': 'oz', 'name': 'Tettnanger (DE)', 'time': 60, 'use': 'Boil', 'form': 'Leaf', 'alpha': 0.059000000000000004}, 1: {'amount': 1.0, 'amount_unit': 'oz', 'name': 'Tettnanger (DE)', 'time': 10, 'use': 'Boil', 'form': 'Leaf', 'alpha': 0.059000000000000004}}",Patersbier 2013,Specialty Beer,5.0,gal,0.76,Wyeast 1214,Belgian Abbey
182,0.061,1.02,28,1.066,14,60,min,1,"{0: {'amount': 9.0, 'amount_unit': 'lb', 'name': 'Maris Otter Pale Ale Malt', 'maltster': 'Thomas Fawcett & Sons', 'use': 'Mash', 'PPG': 36, 'color': 2, 'color_unit': '°L'}, 1: {'amount': 6.0, 'amount_unit': 'lb', 'name': 'Baked sweet potato', 'maltster': 'Any', 'use': 'Mash', 'PPG': 10, 'color': 17, 'color_unit': '°L'}, 2: {'amount': 0.75, 'amount_unit': 'lb', 'name': 'Honey Malt', 'maltster': 'Gambrinus', 'use': 'Mash', 'PPG': 37, 'color': 23, 'color_unit': '°L'}, 3: {'amount': 0.5, 'amount_unit': 'lb', 'name': 'Rice Hulls', 'maltster': 'Any', 'use': 'Mash', 'PPG': 0, 'color': 0, 'color_unit': '°L'}, 4: {'amount': 0.25, 'amount_unit': 'lb', 'name': 'Biscuit® MD™', 'maltster': 'Dingemans', 'use': 'Mash', 'PPG': 34, 'color': 23, 'color_unit': '°L'}}","{0: {'amount': 0.5, 'amount_unit': 'oz', 'name': 'Magnum (US)', 'time': 60, 'use': 'Boil', 'form': 'Pellet', 'alpha': 0.13}}",Sweet Tater Behr,"Spice, Herb, or Vegetable Beer",5.0,gal,0.7,Fermentis US-05,Safale US-05
183,0.055,1.014,23,1.056,20,60,min,1,"{0: {'amount': 14.0, 'amount_unit': 'lb', 'name': '2-Row Brewers Malt', 'maltster': 'Briess', 'use': 'Mash', 'PPG': 37, 'color': 1, 'color_unit': '°L'}, 1: {'amount': 3.0, 'amount_unit': 'lb', 'name': 'Munich Malt', 'maltster': ""Simpson's"", 'use': 'Mash', 'PPG': 35, 'color': 7, 'color_unit': '°L'}, 2: {'amount': 3.0, 'amount_unit': 'lb', 'name': '2-Row Caramel Malt 60L', 'maltster': 'Briess', 'use': 'Mash', 'PPG': 34, 'color': 60, 'color_unit': '°L'}, 3: {'amount': 1.5, 'amount_unit': 'lb', 'name': 'Brown Malt', 'maltster': 'Thomas Fawcett & Sons', 'use': 'Mash', 'PPG': 32, 'color': 56, 'color_unit': '°L'}, 4: {'amount': 1.0, 'amount_unit': 'lb', 'name': 'Caramel Malt 120L', 'maltster': 'Briess', 'use': 'Mash', 'PPG': 32, 'color': 120, 'color_unit': '°L'}, 5: {'amount': 0.5, 'amount_unit': 'lb', 'name': 'Pale Chocolate Malt', 'maltster': 'Thomas Fawcett & Sons', 'use': 'Mash', 'PPG': 32, 'color': 197, 'color_unit': '°L'}}","{0: {'amount': 1.5, 'amount_unit': 'oz', 'name': 'Northern Brewer (DE)', 'time': 60, 'use': 'Boil', 'form': 'Pellet', 'alpha': 0.085}, 1: {'amount': 0.5, 'amount_unit': 'oz', 'name': 'Northern Brewer (DE)', 'time': 20, 'use': 'Boil', 'form': 'Pellet', 'alpha': 0.085}}",Hazelnut Brown Ale,American Brown Ale,11.0,gal,0.75,,PacMan
184,0.054000000000000006,1.014,15,1.055,22,60,min,0,"{0: {'amount': 10.0, 'amount_unit': 'lb', 'name': 'Dark Wheat', 'maltster': 'Any', 'use': 'Mash', 'PPG': 37, 'color': 7, 'color_unit': '°L'}, 1: {'amount': 5.0, 'amount_unit': 'lb', 'name': 'Vienna Malt', 'maltster': 'Briess', 'use': 'Mash', 'PPG': 35, 'color': 3, 'color_unit': '°L'}, 2: {'amount': 4.5, 'amount_unit': 'lb', 'name': 'Munich Malt 10L', 'maltster': 'Briess', 'use': 'Mash', 'PPG': 35, 'color': 10, 'color_unit': '°L'}, 3: {'amount': 1.0, 'amount_unit': 'lb', 'name': 'Aromatic® (Munich) Malt', 'maltster': 'Briess', 'use': 'Mash', 'PPG': 35, 'color': 20, 'color_unit': '°L'}, 4: {'amount': 0.5, 'amount_unit': 'lb', 'name': 'Chocolate Wheat Malt', 'maltster': 'Any', 'use': 'Mash', 'PPG': 33, 'color': 400, 'color_unit': '°L'}, 5: {'amount': 0.31, 'amount_unit': 'lb', 'name': 'Midnight Wheat', 'maltster': 'Any', 'use': 'Mash', 'PPG': 34, 'color': 550, 'color_unit': '°L'}}","{0: {'amount': 2.5, 'amount_unit': 'oz', 'name': 'Serebrianka', 'time': 60, 'use': 'Boil', 'form': 'Leaf', 'alpha': 0.035}}",Dirt Happy Dark Wheat Beer,Dunkelweizen,10.01,gal,0.75,White Labs WLP320,American Hefeweizen Ale Yeast
