,ABV,FG,IBU,OG,SRM,boil_time,boil_time_units,extras,fermentables,hops,name,style,volume,volume_units,yeast_attenuation,yeast_lab,yeast_name
10,0.062,1.02,52,1.068,7,60,min,1,"{0: {'amount': 11.0, 'amount_unit': 'lb', 'name': 'American 2-Row', 'maltster': 'Rahr', 'use': 'Mash', 'PPG': 38, 'color': 1, 'color_unit': '°L'}, 1: {'amount': 1.0, 'amount_unit': 'lb', 'name': '2-Row Caramel Malt 40L', 'maltster': 'Briess', 'use': 'Mash', 'PPG': 34, 'color': 40, 'color_unit': '°L'}}","{0: {'amount': 1.25, 'amount_unit': 'oz', 'name': 'Cascade (US)', 'time': 60, 'use': 'Boil', 'form': 'Leaf', 'alpha': 0.057999999999999996}, 1: {'amount': 1.0, 'amount_unit': 'oz', 'name': 'Centennial (US)', 'time': 30, 'use': 'Boil', 'form': 'Pellet', 'alpha': 0.087}, 2: {'amount': 2.0, 'amount_unit': 'oz', 'name': 'Centennial (US)', 'time': 5, 'use': 'Boil', 'form': 'Pellet', 'alpha': 0.087}, 3: {'amount': 2.0, 'amount_unit': 'oz', 'name': 'Centennial (US)', 'time': 14, 'use': 'Dry Hop', 'form': 'Pellet', 'alpha': 0.087}}",Berndog's Dead Ringer IPA,American IPA,5.0,gal,0.7,Fermentis US-05,Safale US-05
11,0.042,1.011,32,1.043,2,70,min,0,"{0: {'amount': 4.62, 'amount_unit': 'lb', 'name': 'Pilsner', 'maltster': 'Rahr', 'use': 'Mash', 'PPG': 37, 'color': 1, 'color_unit': '°L'}}","{0: {'amount': 0.25, 'amount_unit': 'oz', 'name': 'Czech Saaz', 'time': 70, 'use': 'Boil', 'form': 'Leaf', 'alpha': 0.05}, 1: {'amount': 0.75, 'amount_unit': 'oz', 'name': 'Czech Saaz', 'time': 60, 'use': 'Boil', 'form': 'Leaf', 'alpha': 0.05}}",Session Pilsner,German Pilsner (Pils),3.0,gal,0.75,,Saflager 34/70 (Weihenstephan)
12,0.035,1.009,36,1.036,3,60,min,1,"{0: {'amount': 6.5, 'amount_unit': 'lb', 'name': 'Golden Promise', 'maltster': ""Simpson's"", 'use': 'Mash', 'PPG': 37, 'color': 2, 'color_unit': '°L'}}","{0: {'amount': 0.5, 'amount_unit': 'oz', 'name': 'Amarillo (US)', 'time': 60, 'use': 'First Wort', 'form': 'Pellet', 'alpha': 0.095}, 1: {'amount': 0.5, 'amount_unit': 'oz', 'name': 'Amarillo (US)', 'time': 15, 'use': 'Boil', 'form': 'Pellet', 'alpha': 0.095}, 2: {'amount': 1.0, 'amount_unit': 'oz', 'name': 'Amarillo (US)', 'time': 5, 'use': 'Boil', 'form': 'Pellet', 'alpha': 0.095}}",Amarillo Golden Disapointment SMaSH,Extra Special/Strong Bitter (English Pale Ale),5.0,gal,0.75,Wyeast 1056,American Ale
13,0.05,1.017,88,1.055,3,60,min,0,"{0: {'amount': 4.0, 'amount_unit': 'lb', 'name': 'Pilsner', 'maltster': 'Rahr', 'use': 'Mash', 'PPG': 37, 'color': 1, 'color_unit': '°L'}, 1: {'amount': 1.0, 'amount_unit': 'lb', 'name': 'Wheat Malt, White', 'maltster': 'Briess', 'use': 'Mash', 'PPG': 39, 'color': 2, 'color_unit': '°L'}, 2: {'amount': 1.0, 'amount_unit': 'lb', 'name': 'American Vienna', 'maltster': 'Any', 'use': 'Mash', 'PPG': 33, 'color': 4, 'color_unit': '°L'}}","{0: {'amount': 1.0, 'amount_unit': 'oz', 'name': 'Magnum (DE)', 'time': 60, 'use': 'Boil', 'form': 'Pellet', 'alpha': 0.14}, 1: {'amount': 0.5, 'amount_unit': 'oz', 'name': 'Saaz (CZ)', 'time': 15, 'use': 'Boil', 'form': 'Pellet', 'alpha': 0.049}, 2: {'amount': 0.5, 'amount_unit': 'oz', 'name': 'Saaz (CZ)', 'time': 14, 'use': 'Dry Hop', 'form': 'Pellet', 'alpha': 0.049}}",Farmhouse,Saison,3.01,gal,0.7,White Labs WLP565,Belgian Saison I Yeast
14,0.046,1.013,23,1.049,4,60,min,1,"{0: {'amount': 9.0, 'amount_unit': 'lb', 'name': 'Maris Otter Pale Ale Malt', 'maltster': 'Thomas Fawcett & Sons', 'use': 'Mash', 'PPG': 36, 'color': 2, 'color_unit': '°L'}}","{0: {'amount': 1.0, 'amount_unit': 'oz', 'name': 'Golding (UK)', 'time': 60, 'use': 'Boil', 'form': 'Pellet', 'alpha': 0.05}, 1: {'amount': 0.5, 'amount_unit': 'oz', 'name': 'Golding (UK)', 'time': 15, 'use': 'Boil', 'form': 'Pellet', 'alpha': 0.05}, 2: {'amount': 0.5, 'amount_unit': 'oz', 'name': 'Golding (UK)', 'time': 1, 'use': 'Boil', 'form': 'Pellet', 'alpha': 0.05}}",Golden Otter (SMASH),Extra Special/Strong Bitter (English Pale Ale),5.0,gal,0.73,Fermentis US-05,Safale US-05
15,0.075,1.01,52,1.067,18,60,min,0,"{0: {'amount': 4.7, 'amount_unit': 'kg', 'name': 'Pale Ale (DE)', 'maltster': 'Any', 'use': 'Mash', 'PPG': 39, 'color': 2, 'color_unit': '°L'}, 1: {'amount': 0.4, 'amount_unit': 'kg', 'name': 'Carapils (DE)', 'maltster': 'Any', 'use': 'Boil', 'PPG': 35, 'color': 1, 'color_unit': '°L'}, 2: {'amount': 0.4, 'amount_unit': 'kg', 'name': 'CaraMunich I (DE)', 'maltster': 'Any', 'use': 'Mash', 'PPG': 34, 'color': 39, 'color_unit': '°L'}, 3: {'amount': 0.35, 'amount_unit': 'kg', 'name': 'Pale Wheat (CA)', 'maltster': 'Any', 'use': 'Mash', 'PPG': 36, 'color': 2, 'color_unit': '°L'}, 4: {'amount': 0.2, 'amount_unit': 'kg', 'name': 'Chocolate (BE)', 'maltster': 'Any', 'use': 'Mash', 'PPG': 30, 'color': 340, 'color_unit': '°L'}}","{0: {'amount': 20.0, 'amount_unit': 'g', 'name': 'Magnum (DE)', 'time': 60, 'use': 'Boil', 'form': 'Leaf', 'alpha': 0.147}, 1: {'amount': 28.0, 'amount_unit': 'g', 'name': 'Motueka (NZ)', 'time': 15, 'use': 'Boil', 'form': 'Pellet', 'alpha': 0.07}, 2: {'amount': 50.0, 'amount_unit': 'g', 'name': 'Cascade (US)', 'time': 10, 'use': 'Boil', 'form': 'Pellet', 'alpha': 0.07}, 3: {'amount': 50.0, 'amount_unit': 'g', 'name': 'Cascade (US)', 'time': 1, 'use': 'Boil', 'form': 'Pellet', 'alpha': 0.07}}",Jon og Lulles indflytterfest 1,American Brown Ale,20.0,L,0.855,Fermentis US-05,Safale US-05
16,0.08,1.019,26,1.08,3,90,min,0,"{0: {'amount': 13.0, 'amount_unit': 'lb', 'name': 'Pilsner', 'maltster': 'Rahr', 'use': 'Mash', 'PPG': 37, 'color': 1, 'color_unit': '°L'}, 1: {'amount': 2.0, 'amount_unit': 'lb', 'name': 'Candi Sugar, Clear', 'maltster': 'Any', 'use': 'Boil', 'PPG': 36, 'color': 0, 'color_unit': '°L'}}","{0: {'amount': 2.0, 'amount_unit': 'oz', 'name': 'Hallertau (DE)', 'time': 60, 'use': 'Boil', 'form': 'Pellet', 'alpha': 0.048}}",Maiden Tripel,Belgian Tripel,5.5,gal,0.76,Wyeast 3787,Trappist High Gravity
17,0.052000000000000005,1.017,24,1.057,31,60,min,1,"{0: {'amount': 8.0, 'amount_unit': 'lb', 'name': 'Finest Maris Otter Ale Malt', 'maltster': 'Crisp', 'use': 'Mash', 'PPG': 38, 'color': 3, 'color_unit': '°L'}, 1: {'amount': 1.0, 'amount_unit': 'lb', 'name': 'Chocolate Malt', 'maltster': 'Briess', 'use': 'Mash', 'PPG': 34, 'color': 350, 'color_unit': '°L'}, 2: {'amount': 12.0, 'amount_unit': 'oz', 'name': 'Caramel/Crystal 60L (US)', 'maltster': 'Any', 'use': 'Mash', 'PPG': 34, 'color': 60, 'color_unit': '°L'}, 3: {'amount': 8.0, 'amount_unit': 'oz', 'name': 'Cara Malt (UK)', 'maltster': 'Any', 'use': 'Mash', 'PPG': 35, 'color': 17, 'color_unit': '°L'}}","{0: {'amount': 1.0, 'amount_unit': 'oz', 'name': 'Fuggle (UK)', 'time': 60, 'use': 'Boil', 'form': 'Pellet', 'alpha': 0.048}, 1: {'amount': 0.5, 'amount_unit': 'oz', 'name': 'Fuggle (US)', 'time': 30, 'use': 'Boil', 'form': 'Pellet', 'alpha': 0.048}, 2: {'amount': 0.5, 'amount_unit': 'oz', 'name': 'Golding (UK)', 'time': 10, 'use': 'Boil', 'form': 'Pellet', 'alpha': 0.048}}",2014 St. FitzPatrick's Day Stout,American Stout,5.0,gal,0.7,Fermentis S-04,Safale S-04
18,0.102,1.019,55,1.097,47,60,min,0,"{0: {'amount': 6.5, 'amount_unit': 'kg', 'name': 'Pale Ale (DE)', 'maltster': 'Any', 'use': 'Mash', 'PPG': 39, 'color': 2, 'color_unit': '°L'}, 1: {'amount': 0.5, 'amount_unit': 'kg', 'name': 'Smoked Malt (DE)', 'maltster': 'Any', 'use': 'Mash', 'PPG': 37, 'color': 3, 'color_unit': '°L'}, 2: {'amount': 0.5, 'amount_unit': 'kg', 'name': 'CaraMunich III (DE)', 'maltster': 'Any', 'use': 'Mash', 'PPG': 34, 'color': 57, 'color_unit': '°L'}, 3: {'amount': 0.5, 'amount_unit': 'kg', 'name': 'Chocolate (BE)', 'maltster': 'Any', 'use': 'Mash', 'PPG': 30, 'color': 340, 'color_unit': '°L'}, 4: {'amount': 0.5, 'amount_unit': 'kg', 'name': 'CaraMunich I (DE)', 'maltster': 'Any', 'use': 'Mash', 'PPG': 34, 'color': 39, 'color_unit': '°L'}, 5: {'amount': 0.4, 'amount_unit': 'kg', 'name': 'CaraAroma (DE)', 'maltster': 'Any', 'use': 'Mash', 'PPG': 34, 'color': 130, 'color_unit': '°L'}, 6: {'amount': 0.2, 'amount_unit': 'kg', 'name': 'Carafa I (DE)', 'maltster': 'Any', 'use': 'Mash', 'PPG': 32, 'color': 340, 'color_unit': '°L'}}","{0: {'amount': 62.0, 'amount_unit': 'g', 'name': 'Northern Brewer (DE)', 'time': 60, 'use': 'Boil', 'form': 'Leaf', 'alpha': 0.085}, 1: {'amount': 50.0, 'amount_unit': 'g', 'name': 'Styrian Golding (SI)', 'time': 60, 'use': 'Boil', 'form': 'Pellet', 'alpha': 0.04}}",Russian Imperial Stout 2018,Russian Imperial Stout,19.0,L,0.8,Fermentis US-05,Safale US-05
19,0.079,1.018,31,1.078,3,60,min,0,"{0: {'amount': 8.0, 'amount_unit': 'lb', 'name': 'Pilsner (BE)', 'maltster': 'Any', 'use': 'Mash', 'PPG': 37, 'color': 1, 'color_unit': '°L'}, 1: {'amount': 3.0, 'amount_unit': 'lb', 'name': 'Maris Otter Pale (UK)', 'maltster': 'Any', 'use': 'Mash', 'PPG': 38, 'color': 3, 'color_unit': '°L'}, 2: {'amount': 1.0, 'amount_unit': 'lb', 'name': 'Flaked Wheat', 'maltster': 'Any', 'use': 'Mash', 'PPG': 34, 'color': 2, 'color_unit': '°L'}, 3: {'amount': 1.0, 'amount_unit': 'lb', 'name': 'Carapils (Dextrine Malt) (US)', 'maltster': 'Any', 'use': 'Mash', 'PPG': 33, 'color': 1, 'color_unit': '°L'}, 4: {'amount': 1.0, 'amount_unit': 'lb', 'name': 'Belgian Candi Syrup - Clear', 'maltster': 'Any', 'use': 'Boil', 'PPG': 32, 'color': 0, 'color_unit': '°L'}}","{0: {'amount': 1.5, 'amount_unit': 'oz', 'name': 'Williamette (US)', 'time': 60, 'use': 'Boil', 'form': 'Pellet', 'alpha': 0.06}, 1: {'amount': 1.0, 'amount_unit': 'oz', 'name': 'Golding (UK)', 'time': 15, 'use': 'Boil', 'form': 'Pellet', 'alpha': 0.048}}",Pan-out Golden Strong,Belgian Golden Strong Ale,5.0,gal,0.77,Wyeast 1388,Belgian Strong Ale
20,0.057,1.015,18,1.058,3,90,min,1,"{0: {'amount': 6.0, 'amount_unit': 'lb', 'name': 'Wheat Malt, White', 'maltster': 'Briess', 'use': 'Mash', 'PPG': 39, 'color': 2, 'color_unit': '°L'}, 1: {'amount': 5.0, 'amount_unit': 'lb', 'name': 'Château Pilsen 2-Row', 'maltster': 'Castle', 'use': 'Mash', 'PPG': 37, 'color': 1, 'color_unit': '°L'}, 2: {'amount': 1.0, 'amount_unit': 'lb', 'name': 'Oat Flakes', 'maltster': ""Simpson's"", 'use': 'Mash', 'PPG': 31, 'color': 1, 'color_unit': '°L'}, 3: {'amount': 0.5, 'amount_unit': 'lb', 'name': 'Munich Malt', 'maltster': ""Simpson's"", 'use': 'Mash', 'PPG': 35, 'color': 7, 'color_unit': '°L'}}","{0: {'amount': 0.5, 'amount_unit': 'oz', 'name': 'Hallertauer Tradition (DE)', 'time': 60, 'use': 'Boil', 'form': 'Pellet', 'alpha': 0.07}, 1: {'amount': 0.5, 'amount_unit': 'oz', 'name': 'Hallertauer Tradition (DE)', 'time': 15, 'use': 'Boil', 'form': 'Pellet', 'alpha': 0.07}, 2: {'amount': 1.0, 'amount_unit': 'oz', 'name': 'Tettnanger (DE)', 'time': 5, 'use': 'Boil', 'form': 'Pellet', 'alpha': 0.053}}",Nit Wit VI,Witbier,6.0,gal,0.74,Wyeast 3944,Belgian Witbier
