,ABV,FG,IBU,OG,SRM,boil_time,boil_time_units,extras,fermentables,hops,name,style,volume,volume_units,yeast_attenuation,yeast_lab,yeast_name
818,0.073,1.018,51,1.074,7,60,min,1,"{0: {'amount': 25.0, 'amount_unit': 'lb', 'name': '2-Row Brewers Malt', 'maltster': 'Briess', 'use': 'Mash', 'PPG': 37, 'color': 1, 'color_unit': '°L'}, 1: {'amount': 1.0, 'amount_unit': 'lb', 'name': 'Wheat Malt, White', 'maltster': 'Briess', 'use': 'Mash', 'PPG': 39, 'color': 2, 'color_unit': '°L'}, 2: {'amount': 1.0, 'amount_unit': 'lb', 'name': '2-Row Caramel Malt 60L', 'maltster': 'Briess', 'use': 'Mash', 'PPG': 34, 'color': 60, 'color_unit': '°L'}}","{0: {'amount': 2.0, 'amount_unit': 'oz', 'name': 'Brewers Gold (DE)', 'time': 60, 'use': 'Boil', 'form': 'Leaf', 'alpha': 0.08}, 1: {'amount': 3.0, 'amount_unit': 'oz', 'name': 'Sterling (US)', 'time': 30, 'use': 'Boil', 'form': 'Leaf', 'alpha': 0.063}, 2: {'amount': 4.0, 'amount_unit': 'oz', 'name': 'Fuggle (US)', 'time': 5, 'use': 'Boil', 'form': 'Leaf', 'alpha': 0.045}}",Hopback,American IPA,10.01,gal,0.76,White Labs WLP039,Nottingham Ale Yeast
819,0.07200000000000001,1.014,63,1.069,9,60,min,1,"{0: {'amount': 13.0, 'amount_unit': 'lb', 'name': '2 Row Pale Malt', 'maltster': 'Any', 'use': 'Mash', 'PPG': 34, 'color': 3, 'color_unit': '°L'}, 1: {'amount': 1.0, 'amount_unit': 'lb', 'name': 'Caramel Malt 40L', 'maltster': 'Briess', 'use': 'Mash', 'PPG': 34, 'color': 40, 'color_unit': '°L'}, 2: {'amount': 1.0, 'amount_unit': 'lb', 'name': 'Barley, Flaked', 'maltster': 'Any', 'use': 'Mash', 'PPG': 32, 'color': 1, 'color_unit': '°L'}}","{0: {'amount': 2.0, 'amount_unit': 'oz', 'name': 'Northern Brewer (DE)', 'time': 60, 'use': 'Boil', 'form': 'Pellet', 'alpha': 0.085}, 1: {'amount': 1.0, 'amount_unit': 'oz', 'name': 'Northern Brewer (DE)', 'time': 20, 'use': 'Boil', 'form': 'Pellet', 'alpha': 0.085}, 2: {'amount': 1.0, 'amount_unit': 'oz', 'name': 'Liberty (US)', 'time': 1, 'use': 'Boil', 'form': 'Pellet', 'alpha': 0.04}}","""What happened?"" IPA",American IPA,5.49,gal,0.79,,San Diego Super Yeast (WLP090)
820,0.052000000000000005,1.014,12,1.054,10,60,min,0,"{0: {'amount': 5.0, 'amount_unit': 'lb', 'name': 'Vienna Malt', 'maltster': ""Simpson's"", 'use': 'Mash', 'PPG': 36, 'color': 3, 'color_unit': '°L'}, 1: {'amount': 4.5, 'amount_unit': 'lb', 'name': 'Pilsner Malt', 'maltster': 'Weyermann®', 'use': 'Mash', 'PPG': 37, 'color': 1, 'color_unit': '°L'}, 2: {'amount': 3.0, 'amount_unit': 'lb', 'name': 'Munich Malt', 'maltster': ""Simpson's"", 'use': 'Mash', 'PPG': 35, 'color': 7, 'color_unit': '°L'}, 3: {'amount': 0.5, 'amount_unit': 'lb', 'name': 'Wheat Malt, White', 'maltster': 'Briess', 'use': 'Mash', 'PPG': 39, 'color': 2, 'color_unit': '°L'}, 4: {'amount': 0.5, 'amount_unit': 'lb', 'name': 'Aromatic Barley Malt', 'maltster': ""Simpson's"", 'use': 'Mash', 'PPG': 35, 'color': 22, 'color_unit': '°L'}, 5: {'amount': 0.5, 'amount_unit': 'lb', 'name': 'Château Special B®', 'maltster': 'Castle', 'use': 'Mash', 'PPG': 35, 'color': 112, 'color_unit': '°L'}}","{0: {'amount': 1.0, 'amount_unit': 'oz', 'name': 'Golding (UK)', 'time': 60, 'use': 'Boil', 'form': 'Leaf', 'alpha': 0.05}}",jamil flanders,Specialty Beer,7.0,gal,0.75,,3789-PC Trappist Blend
821,0.055999999999999994,1.014,29,1.057,10,60,min,1,"{0: {'amount': 6.0, 'amount_unit': 'lb', 'name': '2-Row Brewers Malt', 'maltster': 'Briess', 'use': 'Steep', 'PPG': 37, 'color': 1, 'color_unit': '°L'}, 1: {'amount': 5.0, 'amount_unit': 'lb', 'name': 'Great Western Premium 2-Row Malt', 'maltster': 'Any', 'use': 'Mash', 'PPG': 34, 'color': 2, 'color_unit': '°L'}, 2: {'amount': 0.12, 'amount_unit': 'lb', 'name': 'Carafa Special III', 'maltster': 'Any', 'use': 'Mash', 'PPG': 30, 'color': 525, 'color_unit': '°L'}, 3: {'amount': 0.06, 'amount_unit': 'lb', 'name': 'Caramel Malt 120L', 'maltster': 'Briess', 'use': 'Mash', 'PPG': 32, 'color': 120, 'color_unit': '°L'}}","{0: {'amount': 1.0, 'amount_unit': 'oz', 'name': 'Golding (UK)', 'time': 60, 'use': 'First Wort', 'form': 'Leaf', 'alpha': 0.05}, 1: {'amount': 1.0, 'amount_unit': 'oz', 'name': 'Liberty (US)', 'time': 60, 'use': 'Boil', 'form': 'Leaf', 'alpha': 0.04}}",Attempted Braggot,Specialty Beer,5.26,gal,0.75,Wyeast 1272,American Ale II
822,0.057999999999999996,1.015,45,1.059,9,60,min,1,"{0: {'amount': 7.0, 'amount_unit': 'lb', 'name': '2-Row Brewers Malt', 'maltster': 'Briess', 'use': 'Mash', 'PPG': 37, 'color': 1, 'color_unit': '°L'}, 1: {'amount': 1.0, 'amount_unit': 'lb', 'name': 'Caramel Malt 40L', 'maltster': 'Briess', 'use': 'Mash', 'PPG': 34, 'color': 40, 'color_unit': '°L'}}","{0: {'amount': 0.5, 'amount_unit': 'oz', 'name': 'Centennial (US)', 'time': 60, 'use': 'Boil', 'form': 'Pellet', 'alpha': 0.1}, 1: {'amount': 0.5, 'amount_unit': 'oz', 'name': 'Centennial (US)', 'time': 20, 'use': 'Boil', 'form': 'Pellet', 'alpha': 0.1}, 2: {'amount': 1.0, 'amount_unit': 'oz', 'name': 'Centennial (US)', 'time': 5, 'use': 'Boil', 'form': 'Pellet', 'alpha': 0.1}, 3: {'amount': 1.0, 'amount_unit': 'oz', 'name': 'Centennial (US)', 'time': 7, 'use': 'Dry Hop', 'form': 'Pellet', 'alpha': 0.1}}",Firebird IPA,American IPA,3.7,gal,0.75,Wyeast 1056,American Ale
823,0.052000000000000005,1.014,40,1.054,6,75,min,1,"{0: {'amount': 10.0, 'amount_unit': 'lb', 'name': 'Maris Otter Pale Ale Malt', 'maltster': 'Thomas Fawcett & Sons', 'use': 'Mash', 'PPG': 36, 'color': 2, 'color_unit': '°L'}, 1: {'amount': 0.44, 'amount_unit': 'lb', 'name': 'Carastan', 'maltster': 'Any', 'use': 'Mash', 'PPG': 34, 'color': 30, 'color_unit': '°L'}, 2: {'amount': 0.19, 'amount_unit': 'lb', 'name': 'Carapils®\xa0Malt', 'maltster': 'Briess', 'use': 'Mash', 'PPG': 34, 'color': 1, 'color_unit': '°L'}, 3: {'amount': 0.19, 'amount_unit': 'lb', 'name': 'Victory®\xa0Malt', 'maltster': 'Briess', 'use': 'Mash', 'PPG': 34, 'color': 28, 'color_unit': '°L'}, 4: {'amount': 0.19, 'amount_unit': 'lb', 'name': 'Barley, Flaked', 'maltster': 'Any', 'use': 'Mash', 'PPG': 32, 'color': 1, 'color_unit': '°L'}}","{0: {'amount': 0.25, 'amount_unit': 'oz', 'name': 'Cascade (NZ)', 'time': 75, 'use': 'First Wort', 'form': 'Leaf', 'alpha': 0.076}, 1: {'amount': 0.75, 'amount_unit': 'oz', 'name': 'Northern Brewer (DE)', 'time': 60, 'use': 'Boil', 'form': 'Leaf', 'alpha': 0.085}, 2: {'amount': 0.75, 'amount_unit': 'oz', 'name': 'Cascade (NZ)', 'time': 20, 'use': 'Boil', 'form': 'Leaf', 'alpha': 0.076}, 3: {'amount': 0.5, 'amount_unit': 'oz', 'name': 'Hallertau (DE)', 'time': 5, 'use': 'Boil', 'form': 'Leaf', 'alpha': 0.05}, 4: {'amount': 0.5, 'amount_unit': 'oz', 'name': 'Hallertau (DE)', 'time': 5, 'use': 'Dry Hop', 'form': 'Leaf', 'alpha': 0.05}}",Spring's a comin' Pale Ale,American Pale Ale,5.49,gal,0.75,,Nottingham
824,0.053,1.013,27,1.054,6,60,min,1,"{0: {'amount': 5.5, 'amount_unit': 'lb', 'name': '2-Row Brewers Malt', 'maltster': 'Briess', 'use': 'Mash', 'PPG': 37, 'color': 1, 'color_unit': '°L'}, 1: {'amount': 1.0, 'amount_unit': 'lb', 'name': 'Wheat Malt, White', 'maltster': 'Briess', 'use': 'Mash', 'PPG': 39, 'color': 2, 'color_unit': '°L'}, 2: {'amount': 0.5, 'amount_unit': 'lb', 'name': 'Munich Malt - 20L', 'maltster': 'Any', 'use': 'Mash', 'PPG': 35, 'color': 20, 'color_unit': '°L'}, 3: {'amount': 0.5, 'amount_unit': 'lb', 'name': '2-Row Brewers Malt', 'maltster': 'Briess', 'use': 'Steep', 'PPG': 37, 'color': 1, 'color_unit': '°L'}, 4: {'amount': 0.25, 'amount_unit': 'lb', 'name': 'Caramel Malt 40L', 'maltster': 'Briess', 'use': 'Mash', 'PPG': 34, 'color': 40, 'color_unit': '°L'}}","{0: {'amount': 1.25, 'amount_unit': 'oz', 'name': 'Hallertau (US)', 'time': 60, 'use': 'Boil', 'form': 'Pellet', 'alpha': 0.031}, 1: {'amount': 0.75, 'amount_unit': 'oz', 'name': 'Hallertau (US)', 'time': 15, 'use': 'Boil', 'form': 'Pellet', 'alpha': 0.031}, 2: {'amount': 1.0, 'amount_unit': 'oz', 'name': 'Cascade (NZ)', 'time': 5, 'use': 'Boil', 'form': 'Plug', 'alpha': 0.055}}",FiggyBison,Belgian Specialty Ale,3.99,gal,0.75,Wyeast 1762,Belgian Abbey II
825,0.049,1.012,33,1.05,7,60,min,1,"{0: {'amount': 4.0, 'amount_unit': 'lb', 'name': '2-Row (US)', 'maltster': 'Any', 'use': 'Mash', 'PPG': 37, 'color': 1, 'color_unit': '°L'}, 1: {'amount': 1.0, 'amount_unit': 'lb', 'name': 'Munich - Light 10L (US)', 'maltster': 'Any', 'use': 'Mash', 'PPG': 33, 'color': 10, 'color_unit': '°L'}, 2: {'amount': 0.25, 'amount_unit': 'lb', 'name': 'Crystal 45L (UK)', 'maltster': 'Any', 'use': 'Mash', 'PPG': 34, 'color': 45, 'color_unit': '°L'}, 3: {'amount': 0.25, 'amount_unit': 'lb', 'name': 'Melanoidin (DE)', 'maltster': 'Any', 'use': 'Mash', 'PPG': 37, 'color': 25, 'color_unit': '°L'}}","{0: {'amount': 0.25, 'amount_unit': 'oz', 'name': 'Magnum (US)', 'time': 60, 'use': 'Boil', 'form': 'Pellet', 'alpha': 0.13}, 1: {'amount': 0.25, 'amount_unit': 'oz', 'name': 'El Dorado (US)', 'time': 10, 'use': 'Boil', 'form': 'Pellet', 'alpha': 0.16}, 2: {'amount': 0.25, 'amount_unit': 'oz', 'name': 'El Dorado (US)', 'time': 5, 'use': 'Boil', 'form': 'Pellet', 'alpha': 0.16}, 3: {'amount': 0.5, 'amount_unit': 'oz', 'name': 'El Dorado (US)', 'time': 0, 'use': 'Boil', 'form': 'Pellet', 'alpha': 0.16}}","You Know Nothing, Jon Snow",American Pale Ale,3.0,gal,0.75,Wyeast 1056,American Ale
826,0.048,1.012,30,1.049,6,60,min,0,"{0: {'amount': 9.0, 'amount_unit': 'lb', 'name': 'Maris Otter Pale (UK)', 'maltster': 'Any', 'use': 'Mash', 'PPG': 38, 'color': 3, 'color_unit': '°L'}, 1: {'amount': 0.5, 'amount_unit': 'lb', 'name': 'Crystal 45L (UK)', 'maltster': 'Any', 'use': 'Mash', 'PPG': 34, 'color': 45, 'color_unit': '°L'}}","{0: {'amount': 1.5, 'amount_unit': 'oz', 'name': 'Fuggle (UK)', 'time': 60, 'use': 'Boil', 'form': 'Pellet', 'alpha': 0.053}, 1: {'amount': 0.5, 'amount_unit': 'oz', 'name': 'Fuggle (UK)', 'time': 15, 'use': 'Boil', 'form': 'Pellet', 'alpha': 0.053}}",English Summer Hare,Extra Special/Strong Bitter (English Pale Ale),5.5,gal,0.75,Wyeast 1028,London Ale
827,0.054000000000000006,1.014,19,1.055,17,60,min,0,"{0: {'amount': 2.5, 'amount_unit': 'lb', 'name': 'Finest Maris Otter Ale Malt', 'maltster': 'Crisp', 'use': 'Mash', 'PPG': 38, 'color': 3, 'color_unit': '°L'}, 1: {'amount': 2.0, 'amount_unit': 'lb', 'name': '2-Row Brewers Malt', 'maltster': 'Briess', 'use': 'Mash', 'PPG': 37, 'color': 1, 'color_unit': '°L'}, 2: {'amount': 1.0, 'amount_unit': 'lb', 'name': 'Victory®\xa0Malt', 'maltster': 'Briess', 'use': 'Mash', 'PPG': 34, 'color': 28, 'color_unit': '°L'}, 3: {'amount': 0.5, 'amount_unit': 'lb', 'name': 'Cara 45', 'maltster': 'Any', 'use': 'Mash', 'PPG': 34, 'color': 5, 'color_unit': '°L'}, 4: {'amount': 0.25, 'amount_unit': 'lb', 'name': 'Caramel Malt 80L', 'maltster': 'Briess', 'use': 'Mash', 'PPG': 33, 'color': 80, 'color_unit': '°L'}, 5: {'amount': 0.12, 'amount_unit': 'lb', 'name': '2-Row Caramel Malt 60L', 'maltster': 'Briess', 'use': 'Mash', 'PPG': 34, 'color': 60, 'color_unit': '°L'}, 6: {'amount': 0.06, 'amount_unit': 'lb', 'name': 'Dehusked Carafa I', 'maltster': 'Any', 'use': 'Mash', 'PPG': 28, 'color': 330, 'color_unit': '°L'}, 7: {'amount': 0.03, 'amount_unit': 'lb', 'name': 'Black Malt', 'maltster': 'Briess', 'use': 'Mash', 'PPG': 32, 'color': 500, 'color_unit': '°L'}}","{0: {'amount': 0.2, 'amount_unit': 'oz', 'name': 'Chinook (US)', 'time': 60, 'use': 'Boil', 'form': 'Pellet', 'alpha': 0.13}, 1: {'amount': 0.5, 'amount_unit': 'oz', 'name': 'Fuggle (US)', 'time': 10, 'use': 'Boil', 'form': 'Pellet', 'alpha': 0.04}}",Winter ale,Christmas/Winter Specialty Spiced Beer,3.01,gal,0.75,Wyeast 1450,Denny's Favorite 50
828,0.051,1.012,11,1.051,7,60,min,0,"{0: {'amount': 5.5, 'amount_unit': 'lb', 'name': 'White Wheat', 'maltster': 'Rahr', 'use': 'Mash', 'PPG': 41, 'color': 2, 'color_unit': '°L'}, 1: {'amount': 3.12, 'amount_unit': 'lb', 'name': 'Pilsner', 'maltster': 'Rahr', 'use': 'Mash', 'PPG': 37, 'color': 1, 'color_unit': '°L'}, 2: {'amount': 1.06, 'amount_unit': 'lb', 'name': 'Munich Malt 10L', 'maltster': 'Briess', 'use': 'Mash', 'PPG': 35, 'color': 10, 'color_unit': '°L'}, 3: {'amount': 0.31, 'amount_unit': 'lb', 'name': 'Melanoiden Malt', 'maltster': 'Any', 'use': 'Mash', 'PPG': 37, 'color': 20, 'color_unit': '°L'}, 4: {'amount': 0.31, 'amount_unit': 'lb', 'name': 'Caramunich Malt 60', 'maltster': 'Any', 'use': 'Mash', 'PPG': 33, 'color': 60, 'color_unit': '°L'}}","{0: {'amount': 0.5, 'amount_unit': 'oz', 'name': 'Hallertau (US)', 'time': 55, 'use': 'Boil', 'form': 'Pellet', 'alpha': 0.048}, 1: {'amount': 0.5, 'amount_unit': 'oz', 'name': 'Hallertau (US)', 'time': 15, 'use': 'Boil', 'form': 'Pellet', 'alpha': 0.048}}",Fish Fillet Weissbier,Weizen/Weissbier,5.49,gal,0.77,White Labs WLP380,Hefeweizen IV Ale Yeast
829,0.059000000000000004,1.016,27,1.061,25,60,min,1,"{0: {'amount': 12.0, 'amount_unit': 'lb', 'name': '2-Row Brewers Malt', 'maltster': 'Briess', 'use': 'Mash', 'PPG': 37, 'color': 1, 'color_unit': '°L'}, 1: {'amount': 1.0, 'amount_unit': 'lb', 'name': 'Oats, Flaked', 'maltster': 'Any', 'use': 'Mash', 'PPG': 37, 'color': 1, 'color_unit': '°L'}, 2: {'amount': 1.0, 'amount_unit': 'lb', 'name': '2-Row Caramel Malt 60L', 'maltster': 'Briess', 'use': 'Mash', 'PPG': 34, 'color': 60, 'color_unit': '°L'}, 3: {'amount': 0.5, 'amount_unit': 'lb', 'name': 'American Black Barley', 'maltster': 'Any', 'use': 'Mash', 'PPG': 35, 'color': 500, 'color_unit': '°L'}, 4: {'amount': 0.5, 'amount_unit': 'lb', 'name': '2-Row Chocolate Malt', 'maltster': 'Briess', 'use': 'Mash', 'PPG': 34, 'color': 350, 'color_unit': '°L'}}","{0: {'amount': 1.0, 'amount_unit': 'oz', 'name': 'Northern Brewer (DE)', 'time': 60, 'use': 'Boil', 'form': 'Leaf', 'alpha': 0.085}, 1: {'amount': 1.0, 'amount_unit': 'oz', 'name': 'Willamette (US)', 'time': 15, 'use': 'Boil', 'form': 'Leaf', 'alpha': 0.09300000000000001}}",Corsair Dark Bounty,Oatmeal Stout,8.0,gal,0.73,Fermentis US-05,Safale US-05
830,0.051,1.012,11,1.051,6,60,min,0,"{0: {'amount': 2.0, 'amount_unit': 'lb', 'name': 'Wheat Malt, White', 'maltster': 'Briess', 'use': 'Mash', 'PPG': 39, 'color': 2, 'color_unit': '°L'}, 1: {'amount': 1.0, 'amount_unit': 'lb', 'name': '2-Row Brewers Malt', 'maltster': 'Briess', 'use': 'Mash', 'PPG': 37, 'color': 1, 'color_unit': '°L'}, 2: {'amount': 0.81, 'amount_unit': 'lb', 'name': 'Munich Malt', 'maltster': ""Simpson's"", 'use': 'Mash', 'PPG': 35, 'color': 7, 'color_unit': '°L'}, 3: {'amount': 0.12, 'amount_unit': 'lb', 'name': 'Melanoidin Malt', 'maltster': 'Any', 'use': 'Mash', 'PPG': 37, 'color': 20, 'color_unit': '°L'}, 4: {'amount': 0.03, 'amount_unit': 'lb', 'name': 'Melanoidin Malt', 'maltster': 'Any', 'use': 'Mash', 'PPG': 37, 'color': 20, 'color_unit': '°L'}}","{0: {'amount': 0.13, 'amount_unit': 'oz', 'name': 'Centennial (US)', 'time': 60, 'use': 'Boil', 'form': 'Pellet', 'alpha': 0.08}, 1: {'amount': 0.1, 'amount_unit': 'oz', 'name': 'Citra (US)', 'time': 5, 'use': 'Boil', 'form': 'Pellet', 'alpha': 0.11}}",Edelweiss,Weizen/Weissbier,2.0,gal,0.76,Fermentis WB-06,Safbrew WB-06
831,0.111,1.029,8,1.114,10,60,min,1,"{0: {'amount': 7.0, 'amount_unit': 'lb', 'name': '2-Row Brewers Malt', 'maltster': 'Briess', 'use': 'Mash', 'PPG': 37, 'color': 1, 'color_unit': '°L'}, 1: {'amount': 6.0, 'amount_unit': 'lb', 'name': 'Orange Blossom Honey', 'maltster': 'Any', 'use': 'Mash', 'PPG': 38, 'color': 3, 'color_unit': '°L'}, 2: {'amount': 3.0, 'amount_unit': 'lb', 'name': 'Blueberry Puree', 'maltster': 'Any', 'use': 'Boil', 'PPG': 34, 'color': 5, 'color_unit': '°L'}, 3: {'amount': 1.0, 'amount_unit': 'lb', 'name': 'Carapils®\xa0Malt', 'maltster': 'Briess', 'use': 'Mash', 'PPG': 34, 'color': 1, 'color_unit': '°L'}, 4: {'amount': 1.0, 'amount_unit': 'lb', 'name': 'Wheat, Torrified', 'maltster': 'Any', 'use': 'Mash', 'PPG': 36, 'color': 1, 'color_unit': '°L'}, 5: {'amount': 1.0, 'amount_unit': 'lb', 'name': 'Honey Malt', 'maltster': 'Gambrinus', 'use': 'Mash', 'PPG': 37, 'color': 23, 'color_unit': '°L'}, 6: {'amount': 1.0, 'amount_unit': 'lb', 'name': 'Victory®\xa0Malt', 'maltster': 'Briess', 'use': 'Mash', 'PPG': 34, 'color': 28, 'color_unit': '°L'}}","{0: {'amount': 0.5, 'amount_unit': 'oz', 'name': 'Hallertau (US)', 'time': 60, 'use': 'Boil', 'form': 'Pellet', 'alpha': 0.042}, 1: {'amount': 0.5, 'amount_unit': 'oz', 'name': 'Hallertau (US)', 'time': 60, 'use': 'Boil', 'form': 'Pellet', 'alpha': 0.042}}",blueberrie honey braggot (2012-04-01 version),Specialty Beer,5.49,gal,0.75,,Champagne Yeast
832,0.055999999999999994,1.014,29,1.056,17,60,min,1,"{0: {'amount': 8.12, 'amount_unit': 'lb', 'name': '2-Row Brewers Malt', 'maltster': 'Briess', 'use': 'Mash', 'PPG': 37, 'color': 1, 'color_unit': '°L'}, 1: {'amount': 1.94, 'amount_unit': 'lb', 'name': '2-Row Caramel Malt 60L', 'maltster': 'Briess', 'use': 'Mash', 'PPG': 34, 'color': 60, 'color_unit': '°L'}, 2: {'amount': 0.19, 'amount_unit': 'lb', 'name': '2-Row Chocolate Malt', 'maltster': 'Briess', 'use': 'Mash', 'PPG': 34, 'color': 350, 'color_unit': '°L'}}","{0: {'amount': 0.4, 'amount_unit': 'oz', 'name': 'Cascade (NZ)', 'time': 45, 'use': 'Boil', 'form': 'Leaf', 'alpha': 0.091}, 1: {'amount': 0.4, 'amount_unit': 'oz', 'name': 'Centennial (US)', 'time': 45, 'use': 'Boil', 'form': 'Pellet', 'alpha': 0.092}, 2: {'amount': 0.5, 'amount_unit': 'oz', 'name': 'Hallertau (US)', 'time': 15, 'use': 'Boil', 'form': 'Pellet', 'alpha': 0.043}, 3: {'amount': 0.5, 'amount_unit': 'oz', 'name': 'Cascade (NZ)', 'time': 10, 'use': 'Boil', 'form': 'Leaf', 'alpha': 0.091}}",Amber,American Amber Ale,5.49,gal,0.76,White Labs WLP060,American Ale Yeast Blend
833,0.064,1.015,48,1.064,27,90,min,0,"{0: {'amount': 9.5, 'amount_unit': 'lb', 'name': '2-Row Brewers Malt', 'maltster': 'Briess', 'use': 'Mash', 'PPG': 37, 'color': 1, 'color_unit': '°L'}, 1: {'amount': 1.25, 'amount_unit': 'lb', 'name': 'American Chocolate', 'maltster': 'Any', 'use': 'Mash', 'PPG': 34, 'color': 127, 'color_unit': '°L'}, 2: {'amount': 1.0, 'amount_unit': 'lb', 'name': 'Munich Malt', 'maltster': ""Simpson's"", 'use': 'Mash', 'PPG': 35, 'color': 7, 'color_unit': '°L'}, 3: {'amount': 0.62, 'amount_unit': 'lb', 'name': 'Carapils®\xa0Malt', 'maltster': 'Briess', 'use': 'Mash', 'PPG': 34, 'color': 1, 'color_unit': '°L'}, 4: {'amount': 0.37, 'amount_unit': 'lb', 'name': 'Caramel Malt 120L', 'maltster': 'Briess', 'use': 'Mash', 'PPG': 32, 'color': 120, 'color_unit': '°L'}, 5: {'amount': 0.25, 'amount_unit': 'lb', 'name': 'Black Malt', 'maltster': 'Briess', 'use': 'Mash', 'PPG': 32, 'color': 500, 'color_unit': '°L'}}","{0: {'amount': 0.75, 'amount_unit': 'oz', 'name': 'Nugget (US)', 'time': 60, 'use': 'Boil', 'form': 'Pellet', 'alpha': 0.13}, 1: {'amount': 0.75, 'amount_unit': 'oz', 'name': 'Hallertau (US)', 'time': 20, 'use': 'Boil', 'form': 'Pellet', 'alpha': 0.045}, 2: {'amount': 0.75, 'amount_unit': 'oz', 'name': 'Willamette (US)', 'time': 20, 'use': 'Boil', 'form': 'Pellet', 'alpha': 0.049}, 3: {'amount': 0.25, 'amount_unit': 'oz', 'name': 'Hallertau (US)', 'time': 1, 'use': 'Boil', 'form': 'Pellet', 'alpha': 0.045}, 4: {'amount': 0.25, 'amount_unit': 'oz', 'name': 'Willamette (US)', 'time': 1, 'use': 'Boil', 'form': 'Pellet', 'alpha': 0.049}}",Founders Porter Clone,Robust Porter,5.0,gal,0.76,White Labs WLP001,California Ale Yeast
834,0.063,1.015,60,1.063,12,60,min,0,"{0: {'amount': 6.0, 'amount_unit': 'lb', 'name': '2-Row Brewers Malt', 'maltster': 'Briess', 'use': 'Mash', 'PPG': 37, 'color': 1, 'color_unit': '°L'}, 1: {'amount': 4.0, 'amount_unit': 'lb', 'name': 'Vienna Malt', 'maltster': ""Simpson's"", 'use': 'Mash', 'PPG': 36, 'color': 3, 'color_unit': '°L'}, 2: {'amount': 1.25, 'amount_unit': 'lb', 'name': 'Victory®\xa0Malt', 'maltster': 'Briess', 'use': 'Mash', 'PPG': 34, 'color': 28, 'color_unit': '°L'}, 3: {'amount': 1.0, 'amount_unit': 'lb', 'name': '2-Row Caramel Malt 60L', 'maltster': 'Briess', 'use': 'Mash', 'PPG': 34, 'color': 60, 'color_unit': '°L'}}","{0: {'amount': 2.0, 'amount_unit': 'oz', 'name': 'Challenger (UK)', 'time': 60, 'use': 'Boil', 'form': 'Pellet', 'alpha': 0.075}, 1: {'amount': 0.5, 'amount_unit': 'oz', 'name': 'Cascade (NZ)', 'time': 20, 'use': 'Boil', 'form': 'Pellet', 'alpha': 0.064}, 2: {'amount': 1.0, 'amount_unit': 'oz', 'name': 'Cascade (NZ)', 'time': 10, 'use': 'Boil', 'form': 'Pellet', 'alpha': 0.064}, 3: {'amount': 1.0, 'amount_unit': 'oz', 'name': 'Cascade (NZ)', 'time': 1, 'use': 'Boil', 'form': 'Pellet', 'alpha': 0.064}, 4: {'amount': 1.0, 'amount_unit': 'oz', 'name': 'Cascade (NZ)', 'time': 7, 'use': 'Dry Hop', 'form': 'Pellet', 'alpha': 0.064}}",#51: Hoppin' John IPA,American IPA,5.26,gal,0.76,White Labs WLP001,California Ale Yeast
835,0.076,1.019,47,1.077,39,75,min,0,"{0: {'amount': 10.0, 'amount_unit': 'lb', 'name': 'Golden Promise', 'maltster': ""Simpson's"", 'use': 'Mash', 'PPG': 37, 'color': 2, 'color_unit': '°L'}, 1: {'amount': 2.0, 'amount_unit': 'lb', 'name': 'Munich Malt 10L', 'maltster': 'Briess', 'use': 'Mash', 'PPG': 35, 'color': 10, 'color_unit': '°L'}, 2: {'amount': 0.75, 'amount_unit': 'lb', 'name': 'toasted oats', 'maltster': 'Any', 'use': 'Mash', 'PPG': 34, 'color': 5, 'color_unit': '°L'}, 3: {'amount': 0.75, 'amount_unit': 'lb', 'name': 'Oat Flakes', 'maltster': ""Simpson's"", 'use': 'Mash', 'PPG': 31, 'color': 1, 'color_unit': '°L'}, 4: {'amount': 0.75, 'amount_unit': 'lb', 'name': 'Chocolate Malt', 'maltster': 'Bairds', 'use': 'Mash', 'PPG': 32, 'color': 475, 'color_unit': '°L'}, 5: {'amount': 0.5, 'amount_unit': 'lb', 'name': '2-Row Carapils®\xa0Malt', 'maltster': 'Briess', 'use': 'Mash', 'PPG': 34, 'color': 0, 'color_unit': '°L'}, 6: {'amount': 0.5, 'amount_unit': 'lb', 'name': 'Caramel Malt 40L', 'maltster': 'Briess', 'use': 'Mash', 'PPG': 34, 'color': 40, 'color_unit': '°L'}, 7: {'amount': 0.37, 'amount_unit': 'lb', 'name': 'Black Malt', 'maltster': 'Briess', 'use': 'Mash', 'PPG': 32, 'color': 500, 'color_unit': '°L'}, 8: {'amount': 0.25, 'amount_unit': 'lb', 'name': 'Roasted Barley', 'maltster': 'Briess', 'use': 'Mash', 'PPG': 33, 'color': 300, 'color_unit': '°L'}, 9: {'amount': 0.25, 'amount_unit': 'lb', 'name': 'Caramel Malt 120L', 'maltster': 'Briess', 'use': 'Mash', 'PPG': 32, 'color': 120, 'color_unit': '°L'}}","{0: {'amount': 0.6, 'amount_unit': 'oz', 'name': 'Pacific Gem (NZ)', 'time': 60, 'use': 'Boil', 'form': 'Pellet', 'alpha': 0.15}, 1: {'amount': 1.0, 'amount_unit': 'oz', 'name': 'Bramling Cross (UK)', 'time': 45, 'use': 'Boil', 'form': 'Pellet', 'alpha': 0.06}, 2: {'amount': 1.0, 'amount_unit': 'oz', 'name': 'Mount Hood (US)', 'time': 30, 'use': 'Boil', 'form': 'Pellet', 'alpha': 0.06}}",Double-Jacker's Stout,Specialty Beer,6.0,gal,0.75,,Nottingham
