,ABV,FG,IBU,OG,SRM,boil_time,boil_time_units,extras,fermentables,hops,name,style,volume,volume_units,yeast_attenuation,yeast_lab,yeast_name
928,0.048,1.013,39,1.049,3,60,min,1,"{0: {'amount': 9.25, 'amount_unit': 'lb', 'name': 'Bohemian Pilsner (DE)', 'maltster': 'Any', 'use': 'Mash', 'PPG': 38, 'color': 1, 'color_unit': '°L'}, 1: {'amount': 4.0, 'amount_unit': 'oz', 'name': 'Vienna (DE)', 'maltster': 'Any', 'use': 'Mash', 'PPG': 37, 'color': 4, 'color_unit': '°L'}, 2: {'amount': 4.0, 'amount_unit': 'oz', 'name': 'Melanoidin (DE)', 'maltster': 'Any', 'use': 'Mash', 'PPG': 37, 'color': 25, 'color_unit': '°L'}, 3: {'amount': 4.0, 'amount_unit': 'oz', 'name': 'Acidulated Malt (DE)', 'maltster': 'Any', 'use': 'Mash', 'PPG': 27, 'color': 3, 'color_unit': '°L'}}","{0: {'amount': 2.0, 'amount_unit': 'oz', 'name': 'Saaz (CZ)', 'time': 75, 'use': 'Boil', 'form': 'Pellet', 'alpha': 0.034}, 1: {'amount': 1.0, 'amount_unit': 'oz', 'name': 'Saaz (CZ)', 'time': 30, 'use': 'Boil', 'form': 'Pellet', 'alpha': 0.034}, 2: {'amount': 1.0, 'amount_unit': 'oz', 'name': 'Saaz (CZ)', 'time': 15, 'use': 'Boil', 'form': 'Pellet', 'alpha': 0.034}, 3: {'amount': 1.0, 'amount_unit': 'oz', 'name': 'Saaz (CZ)', 'time': 5, 'use': 'Boil', 'form': 'Pellet', 'alpha': 0.034}}",Czech Pils,Bohemian Pilsener,5.5,gal,0.74,Fermentis W-34/70,Saflager W-34/70
929,0.085,1.023,132,1.087,14,60,min,1,"{0: {'amount': 18.0, 'amount_unit': 'lb', 'name': '6-Row Brewers Malt', 'maltster': 'Briess', 'use': 'Mash', 'PPG': 36, 'color': 1, 'color_unit': '°L'}, 1: {'amount': 1.25, 'amount_unit': 'lb', 'name': 'CaraRed', 'maltster': 'Any', 'use': 'Mash', 'PPG': 33, 'color': 18, 'color_unit': '°L'}, 2: {'amount': 1.0, 'amount_unit': 'lb', 'name': 'Caramel Malt 40L', 'maltster': 'Briess', 'use': 'Mash', 'PPG': 34, 'color': 40, 'color_unit': '°L'}, 3: {'amount': 0.5, 'amount_unit': 'lb', 'name': 'Caramel Malt 120L', 'maltster': 'Briess', 'use': 'Mash', 'PPG': 32, 'color': 120, 'color_unit': '°L'}}","{0: {'amount': 0.3, 'amount_unit': 'oz', 'name': 'Centennial (US)', 'time': 60, 'use': 'Boil', 'form': 'Pellet', 'alpha': 0.08}, 1: {'amount': 0.3, 'amount_unit': 'oz', 'name': 'Chinook (US)', 'time': 60, 'use': 'Boil', 'form': 'Pellet', 'alpha': 0.13}, 2: {'amount': 0.3, 'amount_unit': 'oz', 'name': 'Warrior (US)', 'time': 60, 'use': 'Boil', 'form': 'Pellet', 'alpha': 0.15}, 3: {'amount': 0.3, 'amount_unit': 'oz', 'name': 'Centennial (US)', 'time': 50, 'use': 'Boil', 'form': 'Pellet', 'alpha': 0.08}, 4: {'amount': 0.3, 'amount_unit': 'oz', 'name': 'Chinook (US)', 'time': 50, 'use': 'Boil', 'form': 'Pellet', 'alpha': 0.13}, 5: {'amount': 0.3, 'amount_unit': 'oz', 'name': 'Warrior (US)', 'time': 50, 'use': 'Boil', 'form': 'Pellet', 'alpha': 0.15}, 6: {'amount': 0.3, 'amount_unit': 'oz', 'name': 'Chinook (US)', 'time': 40, 'use': 'Boil', 'form': 'Pellet', 'alpha': 0.13}, 7: {'amount': 0.3, 'amount_unit': 'oz', 'name': 'Warrior (US)', 'time': 40, 'use': 'Boil', 'form': 'Pellet', 'alpha': 0.15}, 8: {'amount': 0.3, 'amount_unit': 'oz', 'name': 'Centennial (US)', 'time': 40, 'use': 'Boil', 'form': 'Pellet', 'alpha': 0.08}, 9: {'amount': 0.3, 'amount_unit': 'oz', 'name': 'Warrior (US)', 'time': 30, 'use': 'Boil', 'form': 'Pellet', 'alpha': 0.15}, 10: {'amount': 0.3, 'amount_unit': 'oz', 'name': 'Centennial (US)', 'time': 30, 'use': 'Boil', 'form': 'Pellet', 'alpha': 0.08}, 11: {'amount': 0.3, 'amount_unit': 'oz', 'name': 'Chinook (US)', 'time': 30, 'use': 'Boil', 'form': 'Pellet', 'alpha': 0.13}, 12: {'amount': 0.3, 'amount_unit': 'oz', 'name': 'Chinook (US)', 'time': 20, 'use': 'Boil', 'form': 'Pellet', 'alpha': 0.13}, 13: {'amount': 0.3, 'amount_unit': 'oz', 'name': 'Warrior (US)', 'time': 20, 'use': 'Boil', 'form': 'Pellet', 'alpha': 0.15}, 14: {'amount': 0.3, 'amount_unit': 'oz', 'name': 'Centennial (US)', 'time': 20, 'use': 'Boil', 'form': 'Pellet', 'alpha': 0.08}, 15: {'amount': 0.3, 'amount_unit': 'oz', 'name': 'Centennial (US)', 'time': 15, 'use': 'Boil', 'form': 'Pellet', 'alpha': 0.08}, 16: {'amount': 0.3, 'amount_unit': 'oz', 'name': 'Warrior (US)', 'time': 15, 'use': 'Boil', 'form': 'Pellet', 'alpha': 0.15}, 17: {'amount': 0.3, 'amount_unit': 'oz', 'name': 'Chinook (US)', 'time': 15, 'use': 'Boil', 'form': 'Pellet', 'alpha': 0.13}, 18: {'amount': 1.0, 'amount_unit': 'oz', 'name': 'Cascade (NZ)', 'time': 5, 'use': 'Boil', 'form': 'Pellet', 'alpha': 0.055}, 19: {'amount': 0.5, 'amount_unit': 'oz', 'name': ""Falconer's Flight (US)"", 'time': 5, 'use': 'Boil', 'form': 'Pellet', 'alpha': 0.105}, 20: {'amount': 2.0, 'amount_unit': 'oz', 'name': 'Cascade (NZ)', 'time': 1, 'use': 'Boil', 'form': 'Pellet', 'alpha': 0.055}, 21: {'amount': 1.0, 'amount_unit': 'oz', 'name': 'Amarillo (US)', 'time': 1, 'use': 'Boil', 'form': 'Pellet', 'alpha': 0.07}, 22: {'amount': 0.5, 'amount_unit': 'oz', 'name': ""Falconer's Flight (US)"", 'time': 1, 'use': 'Boil', 'form': 'Pellet', 'alpha': 0.105}}",Niners Red,Imperial IPA,5.5,gal,0.74,Wyeast 1272,American Ale II
930,0.064,1.011,23,1.06,3,90,min,0,"{0: {'amount': 7.0, 'amount_unit': 'lb', 'name': 'Pilsner (US)', 'maltster': 'Any', 'use': 'Mash', 'PPG': 37, 'color': 1, 'color_unit': '°L'}, 1: {'amount': 1.0, 'amount_unit': 'lb', 'name': 'Vienna (US)', 'maltster': 'Any', 'use': 'Mash', 'PPG': 35, 'color': 4, 'color_unit': '°L'}, 2: {'amount': 0.5, 'amount_unit': 'lb', 'name': 'Flaked Oats', 'maltster': 'Any', 'use': 'Boil', 'PPG': 33, 'color': 2, 'color_unit': '°L'}, 3: {'amount': 0.5, 'amount_unit': 'lb', 'name': 'Honey', 'maltster': 'Any', 'use': 'Boil', 'PPG': 42, 'color': 2, 'color_unit': '°L'}, 4: {'amount': 0.5, 'amount_unit': 'lb', 'name': 'Rye (US)', 'maltster': 'Any', 'use': 'Boil', 'PPG': 38, 'color': 3, 'color_unit': '°L'}, 5: {'amount': 0.5, 'amount_unit': 'lb', 'name': 'Flaked Wheat', 'maltster': 'Any', 'use': 'Boil', 'PPG': 34, 'color': 2, 'color_unit': '°L'}}","{0: {'amount': 1.0, 'amount_unit': 'oz', 'name': 'Styrian Celeia (SI)', 'time': 40, 'use': 'Boil', 'form': 'Pellet', 'alpha': 0.045}, 1: {'amount': 1.0, 'amount_unit': 'oz', 'name': 'East Kent Golding (UK)', 'time': 20, 'use': 'Boil', 'form': 'Pellet', 'alpha': 0.05}, 2: {'amount': 1.0, 'amount_unit': 'oz', 'name': 'Saaz (US)', 'time': 5, 'use': 'Boil', 'form': 'Pellet', 'alpha': 0.038}}",Le Saint-Espirit Saison,Saison,5.5,gal,0.815,White Labs WLP566,Belgian Saison II Yeast
931,0.057,1.015,13,1.058,3,60,min,0,"{0: {'amount': 14.0, 'amount_unit': 'lb', 'name': 'Wheat Malt, White', 'maltster': 'Briess', 'use': 'Mash', 'PPG': 39, 'color': 2, 'color_unit': '°L'}, 1: {'amount': 10.0, 'amount_unit': 'lb', 'name': 'Bohemian Pilsner Malt', 'maltster': 'Weyermann®', 'use': 'Mash', 'PPG': 37, 'color': 1, 'color_unit': '°L'}}","{0: {'amount': 2.0, 'amount_unit': 'oz', 'name': 'Tettnanger (US)', 'time': 60, 'use': 'Boil', 'form': 'Pellet', 'alpha': 0.045}}",Backpack Wheat,Weizen/Weissbier,11.0,gal,0.74,White Labs WLP300,Hefeweizen Ale Yeast
932,0.069,1.009,73,1.061,4,60,min,1,"{0: {'amount': 6.0, 'amount_unit': 'kg', 'name': 'Pale 2-Row (US)', 'maltster': 'Any', 'use': 'Mash', 'PPG': 37, 'color': 1, 'color_unit': '°L'}, 1: {'amount': 0.36, 'amount_unit': 'kg', 'name': 'Cara Malt (UK)', 'maltster': 'Any', 'use': 'Mash', 'PPG': 35, 'color': 17, 'color_unit': '°L'}, 2: {'amount': 0.2, 'amount_unit': 'kg', 'name': 'Carapils (DE)', 'maltster': 'Any', 'use': 'Boil', 'PPG': 35, 'color': 1, 'color_unit': '°L'}}","{0: {'amount': 15.0, 'amount_unit': 'g', 'name': 'Warrior (US)', 'time': 60, 'use': 'Boil', 'form': 'Pellet', 'alpha': 0.16}, 1: {'amount': 30.0, 'amount_unit': 'g', 'name': 'Centennial (US)', 'time': 30, 'use': 'Boil', 'form': 'Pellet', 'alpha': 0.105}, 2: {'amount': 15.0, 'amount_unit': 'g', 'name': 'Amarillo (US)', 'time': 20, 'use': 'Boil', 'form': 'Pellet', 'alpha': 0.09300000000000001}, 3: {'amount': 15.0, 'amount_unit': 'g', 'name': 'Simcoe (US)', 'time': 20, 'use': 'Boil', 'form': 'Pellet', 'alpha': 0.13}, 4: {'amount': 15.0, 'amount_unit': 'g', 'name': 'Amarillo (US)', 'time': 10, 'use': 'Boil', 'form': 'Pellet', 'alpha': 0.09300000000000001}, 5: {'amount': 15.0, 'amount_unit': 'g', 'name': 'Simcoe (US)', 'time': 5, 'use': 'Boil', 'form': 'Pellet', 'alpha': 0.13}, 6: {'amount': 15.0, 'amount_unit': 'g', 'name': 'Centennial (US)', 'time': 0, 'use': 'Boil', 'form': 'Pellet', 'alpha': 0.105}, 7: {'amount': 45.0, 'amount_unit': 'g', 'name': 'Amarillo (US)', 'time': 5, 'use': 'Dry Hop', 'form': 'Pellet', 'alpha': 0.09300000000000001}, 8: {'amount': 15.0, 'amount_unit': 'g', 'name': 'Centennial (US)', 'time': 5, 'use': 'Dry Hop', 'form': 'Pellet', 'alpha': 0.105}}",Box Jelly IPA,American IPA,23.0,L,0.855,Fermentis US-05,Safale US-05
933,0.054000000000000006,1.017,32,1.058,5,60,min,0,"{0: {'amount': 11.5, 'amount_unit': 'lb', 'name': '2-Row (US)', 'maltster': 'Any', 'use': 'Mash', 'PPG': 37, 'color': 1, 'color_unit': '°L'}, 1: {'amount': 0.4, 'amount_unit': 'lb', 'name': 'Aromatic Malt (US)', 'maltster': 'Any', 'use': 'Mash', 'PPG': 35, 'color': 20, 'color_unit': '°L'}, 2: {'amount': 0.4, 'amount_unit': 'lb', 'name': 'Caramel/Crystal 30L (US)', 'maltster': 'Any', 'use': 'Mash', 'PPG': 34, 'color': 30, 'color_unit': '°L'}, 3: {'amount': 0.4, 'amount_unit': 'lb', 'name': 'Honey Malt (CA)', 'maltster': 'Any', 'use': 'Mash', 'PPG': 37, 'color': 25, 'color_unit': '°L'}}","{0: {'amount': 1.25, 'amount_unit': 'oz', 'name': 'East Kent Golding (UK)', 'time': 60, 'use': 'Boil', 'form': 'Pellet', 'alpha': 0.07200000000000001}, 1: {'amount': 0.5, 'amount_unit': 'oz', 'name': 'East Kent Golding (UK)', 'time': 30, 'use': 'Boil', 'form': 'Pellet', 'alpha': 0.07200000000000001}}",Never Too Late (AG conversion),American Pale Ale,6.0,gal,0.705,White Labs WLP005,British Ale Yeast
934,0.054000000000000006,1.015,119,1.056,14,60,min,0,"{0: {'amount': 11.02, 'amount_unit': 'lb', 'name': 'Maris Otter Pale Ale Malt', 'maltster': 'Thomas Fawcett & Sons', 'use': 'Mash', 'PPG': 36, 'color': 2, 'color_unit': '°L'}, 1: {'amount': 1.1, 'amount_unit': 'lb', 'name': 'Caramel Malt 120L', 'maltster': 'Briess', 'use': 'Mash', 'PPG': 32, 'color': 120, 'color_unit': '°L'}}","{0: {'amount': 2.82, 'amount_unit': 'oz', 'name': 'Galena (US)', 'time': 60, 'use': 'Boil', 'form': 'Leaf', 'alpha': 0.13}, 1: {'amount': 1.41, 'amount_unit': 'oz', 'name': 'East Kent Golding (UK)', 'time': 15, 'use': 'Boil', 'form': 'Leaf', 'alpha': 0.05}, 2: {'amount': 0.35, 'amount_unit': 'oz', 'name': 'East Kent Golding (UK)', 'time': 7, 'use': 'Dry Hop', 'form': 'Leaf', 'alpha': 0.05}}",To B Wed,American IPA,5.81,gal,0.74,White Labs WLP005,British Ale Yeast
935,0.066,1.006,23,1.056,4,60,min,1,"{0: {'amount': 2.9, 'amount_unit': 'kg', 'name': 'Lager Malt', 'maltster': 'Thomas Fawcett & Sons', 'use': 'Mash', 'PPG': 36, 'color': 1, 'color_unit': '°L'}, 1: {'amount': 0.4, 'amount_unit': 'kg', 'name': 'Wheat Malt, White', 'maltster': 'Briess', 'use': 'Mash', 'PPG': 39, 'color': 2, 'color_unit': '°L'}, 2: {'amount': 0.3, 'amount_unit': 'kg', 'name': 'Munich Type II', 'maltster': 'Any', 'use': 'Mash', 'PPG': 35, 'color': 9, 'color_unit': '°L'}, 3: {'amount': 0.2, 'amount_unit': 'kg', 'name': 'Rye Malt', 'maltster': 'Briess', 'use': 'Mash', 'PPG': 29, 'color': 3, 'color_unit': '°L'}, 4: {'amount': 0.1, 'amount_unit': 'kg', 'name': 'Sugar, Table (Sucrose)', 'maltster': 'Any', 'use': 'Boil', 'PPG': 47, 'color': 1, 'color_unit': '°L'}}","{0: {'amount': 8.0, 'amount_unit': 'g', 'name': 'Hallertauer Aroma (NZ)', 'time': 60, 'use': 'Boil', 'form': 'Leaf', 'alpha': 0.040999999999999995}, 1: {'amount': 8.0, 'amount_unit': 'g', 'name': 'East Kent Golding (UK)', 'time': 60, 'use': 'Boil', 'form': 'Leaf', 'alpha': 0.057999999999999996}, 2: {'amount': 25.0, 'amount_unit': 'g', 'name': 'Hallertauer Aroma (NZ)', 'time': 10, 'use': 'Boil', 'form': 'Leaf', 'alpha': 0.040999999999999995}, 3: {'amount': 25.0, 'amount_unit': 'g', 'name': 'East Kent Golding (UK)', 'time': 10, 'use': 'Boil', 'form': 'Leaf', 'alpha': 0.057999999999999996}, 4: {'amount': 10.0, 'amount_unit': 'g', 'name': 'Hallertauer Aroma (NZ)', 'time': 1, 'use': 'Boil', 'form': 'Leaf', 'alpha': 0.040999999999999995}, 5: {'amount': 10.0, 'amount_unit': 'g', 'name': 'East Kent Golding (UK)', 'time': 1, 'use': 'Boil', 'form': 'Leaf', 'alpha': 0.057999999999999996}}",Suzonne mk2,Saison,17.0,L,0.9,Wyeast 3711,French Saison
936,0.053,1.012,74,1.052,12,73,min,0,"{0: {'amount': 10.0, 'amount_unit': 'lb', 'name': 'Pale Ale (US)', 'maltster': 'Any', 'use': 'Mash', 'PPG': 37, 'color': 3, 'color_unit': '°L'}, 1: {'amount': 2.0, 'amount_unit': 'lb', 'name': 'Crystal 40L (CA)', 'maltster': 'Any', 'use': 'Mash', 'PPG': 34, 'color': 40, 'color_unit': '°L'}, 2: {'amount': 0.5, 'amount_unit': 'lb', 'name': 'Flaked Wheat', 'maltster': 'Any', 'use': 'Mash', 'PPG': 34, 'color': 2, 'color_unit': '°L'}}","{0: {'amount': 1.0, 'amount_unit': 'oz', 'name': 'Cascade (US)', 'time': 60, 'use': 'Boil', 'form': 'Leaf', 'alpha': 0.07}, 1: {'amount': 0.5, 'amount_unit': 'oz', 'name': 'Simcoe (US)', 'time': 60, 'use': 'Boil', 'form': 'Leaf', 'alpha': 0.13}, 2: {'amount': 0.5, 'amount_unit': 'oz', 'name': 'Simcoe (US)', 'time': 15, 'use': 'Boil', 'form': 'Leaf', 'alpha': 0.13}, 3: {'amount': 0.5, 'amount_unit': 'oz', 'name': 'Cascade (US)', 'time': 15, 'use': 'Boil', 'form': 'Leaf', 'alpha': 0.07}, 4: {'amount': 0.5, 'amount_unit': 'oz', 'name': 'Simcoe (US)', 'time': 20, 'use': 'Whirlpool', 'form': 'Leaf', 'alpha': 0.13}, 5: {'amount': 0.5, 'amount_unit': 'oz', 'name': 'Cascade (US)', 'time': 20, 'use': 'Whirlpool', 'form': 'Leaf', 'alpha': 0.07}}",Batch 1,American IPA,5.25,gal,0.775,Fermentis US-05,Safale US-05
937,0.047,1.012,20,1.048,2,60,min,1,"{0: {'amount': 8.0, 'amount_unit': 'lb', 'name': 'Pilsner Malt', 'maltster': 'Weyermann®', 'use': 'Mash', 'PPG': 37, 'color': 1, 'color_unit': '°L'}, 1: {'amount': 0.5, 'amount_unit': 'lb', 'name': 'Wheat, Flaked', 'maltster': 'Any', 'use': 'Mash', 'PPG': 34, 'color': 2, 'color_unit': '°L'}}","{0: {'amount': 1.25, 'amount_unit': 'oz', 'name': 'Tettnanger (DE)', 'time': 60, 'use': 'First Wort', 'form': 'Pellet', 'alpha': 0.045}}",Avondale Ale,Kölsch,5.0,gal,0.75,,Kolsch (2565)
938,0.05,1.012,18,1.05,2,60,min,1,"{0: {'amount': 9.5, 'amount_unit': 'lb', 'name': 'Pilsner Malt', 'maltster': 'Weyermann®', 'use': 'Mash', 'PPG': 37, 'color': 1, 'color_unit': '°L'}, 1: {'amount': 0.5, 'amount_unit': 'lb', 'name': 'American White Wheat', 'maltster': 'Any', 'use': 'Mash', 'PPG': 39, 'color': 2, 'color_unit': '°L'}}","{0: {'amount': 0.5, 'amount_unit': 'oz', 'name': 'Hersbrucker (DE)', 'time': 60, 'use': 'Boil', 'form': 'Pellet', 'alpha': 0.031}, 1: {'amount': 0.5, 'amount_unit': 'oz', 'name': 'Kent Golding (UK)', 'time': 60, 'use': 'Boil', 'form': 'Pellet', 'alpha': 0.045}, 2: {'amount': 0.5, 'amount_unit': 'oz', 'name': 'Hersbrucker (DE)', 'time': 30, 'use': 'Boil', 'form': 'Pellet', 'alpha': 0.031}}",Kolsch 2.0,Kölsch,5.0,gal,0.76,Wyeast 1010,American Wheat
939,0.071,1.019,78,1.073,51,60,min,0,"{0: {'amount': 12.0, 'amount_unit': 'lb', 'name': 'Pale 2-Row (US)', 'maltster': 'Any', 'use': 'Mash', 'PPG': 37, 'color': 1, 'color_unit': '°L'}, 1: {'amount': 1.5, 'amount_unit': 'lb', 'name': 'Chocolate Rye (DE)', 'maltster': 'Any', 'use': 'Mash', 'PPG': 32, 'color': 240, 'color_unit': '°L'}, 2: {'amount': 1.0, 'amount_unit': 'lb', 'name': 'Dark Crystal 80L (UK)', 'maltster': 'Any', 'use': 'Mash', 'PPG': 33, 'color': 80, 'color_unit': '°L'}, 3: {'amount': 0.5, 'amount_unit': 'lb', 'name': 'Chocolate (UK)', 'maltster': 'Any', 'use': 'Mash', 'PPG': 34, 'color': 425, 'color_unit': '°L'}, 4: {'amount': 0.5, 'amount_unit': 'lb', 'name': 'Caramel/Crystal 80L (US)', 'maltster': 'Any', 'use': 'Mash', 'PPG': 33, 'color': 80, 'color_unit': '°L'}, 5: {'amount': 0.5, 'amount_unit': 'lb', 'name': 'Carafa III (DE)', 'maltster': 'Any', 'use': 'Mash', 'PPG': 32, 'color': 535, 'color_unit': '°L'}}","{0: {'amount': 1.0, 'amount_unit': 'oz', 'name': 'Summit (US)', 'time': 60, 'use': 'Boil', 'form': 'Pellet', 'alpha': 0.177}, 1: {'amount': 1.0, 'amount_unit': 'oz', 'name': 'Chinook (US)', 'time': 15, 'use': 'Boil', 'form': 'Pellet', 'alpha': 0.12}, 2: {'amount': 1.0, 'amount_unit': 'oz', 'name': 'Centennial (US)', 'time': 10, 'use': 'Boil', 'form': 'Pellet', 'alpha': 0.105}, 3: {'amount': 1.0, 'amount_unit': 'oz', 'name': 'Cascade (US)', 'time': 5, 'use': 'Boil', 'form': 'Pellet', 'alpha': 0.07}, 4: {'amount': 1.0, 'amount_unit': 'oz', 'name': 'Centennial (US)', 'time': 0, 'use': 'Boil', 'form': 'Pellet', 'alpha': 0.105}}",Identity Crisis MKII,Imperial IPA,5.5,gal,0.74,Wyeast 1272,American Ale II
940,0.075,1.009,73,1.066,6,60,min,1,"{0: {'amount': 10.5, 'amount_unit': 'lb', 'name': '2-Row (US)', 'maltster': 'Any', 'use': 'Mash', 'PPG': 37, 'color': 1, 'color_unit': '°L'}, 1: {'amount': 2.0, 'amount_unit': 'lb', 'name': 'Maris Otter Pale (UK)', 'maltster': 'Any', 'use': 'Mash', 'PPG': 38, 'color': 3, 'color_unit': '°L'}, 2: {'amount': 1.5, 'amount_unit': 'lb', 'name': 'White Wheat  (US)', 'maltster': 'Any', 'use': 'Mash', 'PPG': 40, 'color': 2, 'color_unit': '°L'}, 3: {'amount': 0.75, 'amount_unit': 'lb', 'name': 'Munich - Light 10L (US)', 'maltster': 'Any', 'use': 'Mash', 'PPG': 33, 'color': 10, 'color_unit': '°L'}, 4: {'amount': 0.5, 'amount_unit': 'lb', 'name': 'Caramel/Crystal 40L (US)', 'maltster': 'Any', 'use': 'Mash', 'PPG': 34, 'color': 40, 'color_unit': '°L'}}","{0: {'amount': 0.5, 'amount_unit': 'oz', 'name': 'Nugget (US)', 'time': 60, 'use': 'First Wort', 'form': 'Pellet', 'alpha': 0.129}, 1: {'amount': 0.6, 'amount_unit': 'oz', 'name': 'Warrior (US)', 'time': 60, 'use': 'Boil', 'form': 'Pellet', 'alpha': 0.16}, 2: {'amount': 1.0, 'amount_unit': 'oz', 'name': 'Mosaic™ (US)', 'time': 15, 'use': 'Boil', 'form': 'Pellet', 'alpha': 0.127}, 3: {'amount': 0.5, 'amount_unit': 'oz', 'name': 'Galaxy (AU)', 'time': 10, 'use': 'Boil', 'form': 'Pellet', 'alpha': 0.15}, 4: {'amount': 1.0, 'amount_unit': 'oz', 'name': 'Citra (US)', 'time': 5, 'use': 'Boil', 'form': 'Pellet', 'alpha': 0.141}, 5: {'amount': 1.0, 'amount_unit': 'oz', 'name': 'Citra (US)', 'time': 6, 'use': 'Dry Hop', 'form': 'Pellet', 'alpha': 0.141}, 6: {'amount': 1.0, 'amount_unit': 'oz', 'name': 'Galaxy (AU)', 'time': 6, 'use': 'Dry Hop', 'form': 'Pellet', 'alpha': 0.15}, 7: {'amount': 1.0, 'amount_unit': 'oz', 'name': 'Galaxy (AU)', 'time': 3, 'use': 'Dry Hop', 'form': 'Pellet', 'alpha': 0.142}, 8: {'amount': 1.0, 'amount_unit': 'oz', 'name': 'Citra (US)', 'time': 3, 'use': 'Dry Hop', 'form': 'Pellet', 'alpha': 0.13699999999999998}, 9: {'amount': 1.0, 'amount_unit': 'oz', 'name': 'Mosaic™ (US)', 'time': 60, 'use': 'Whirlpool', 'form': 'Pellet', 'alpha': 0.127}, 10: {'amount': 1.0, 'amount_unit': 'oz', 'name': 'Galaxy (AU)', 'time': 60, 'use': 'Whirlpool', 'form': 'Pellet', 'alpha': 0.15}, 11: {'amount': 1.0, 'amount_unit': 'oz', 'name': 'Citra (US)', 'time': 60, 'use': 'Whirlpool', 'form': 'Pellet', 'alpha': 0.141}}",HeeHop IPA,American IPA,6.0,gal,0.87,Wyeast 1056,American Ale
941,0.107,1.017,141,1.099,15,90,min,0,"{0: {'amount': 6.0, 'amount_unit': 'kg', 'name': 'Pale Ale Maris Otter', 'maltster': 'Thomas Fawcett & Sons', 'use': 'Mash', 'PPG': 37, 'color': 2, 'color_unit': '°L'}, 1: {'amount': 1.0, 'amount_unit': 'kg', 'name': 'Palm sugar (jaggery)', 'maltster': 'Any', 'use': 'Boil', 'PPG': 44, 'color': 8, 'color_unit': '°L'}, 2: {'amount': 0.5, 'amount_unit': 'kg', 'name': 'Pale Ale Crystal Malt 70', 'maltster': 'Thomas Fawcett & Sons', 'use': 'Mash', 'PPG': 32, 'color': 70, 'color_unit': '°L'}, 3: {'amount': 0.5, 'amount_unit': 'kg', 'name': 'Roasted oats', 'maltster': 'Any', 'use': 'Mash', 'PPG': 37, 'color': 30, 'color_unit': '°L'}}","{0: {'amount': 50.0, 'amount_unit': 'g', 'name': 'Chinook (US)', 'time': 90, 'use': 'Boil', 'form': 'Pellet', 'alpha': 0.11599999999999999}, 1: {'amount': 50.0, 'amount_unit': 'g', 'name': 'Chinook (US)', 'time': 30, 'use': 'Boil', 'form': 'Pellet', 'alpha': 0.11599999999999999}, 2: {'amount': 50.0, 'amount_unit': 'g', 'name': 'Cascade (US)', 'time': 15, 'use': 'Boil', 'form': 'Pellet', 'alpha': 0.07}, 3: {'amount': 50.0, 'amount_unit': 'g', 'name': 'Columbus (US)', 'time': 15, 'use': 'Boil', 'form': 'Pellet', 'alpha': 0.174}, 4: {'amount': 50.0, 'amount_unit': 'g', 'name': 'Cascade (US)', 'time': 1, 'use': 'Boil', 'form': 'Pellet', 'alpha': 0.07200000000000001}, 5: {'amount': 50.0, 'amount_unit': 'g', 'name': 'Columbus (US)', 'time': 0, 'use': 'Boil', 'form': 'Pellet', 'alpha': 0.174}, 6: {'amount': 50.0, 'amount_unit': 'g', 'name': 'Columbus (US)', 'time': 8, 'use': 'Dry Hop', 'form': 'Pellet', 'alpha': 0.174}, 7: {'amount': 50.0, 'amount_unit': 'g', 'name': 'Cascade (US)', 'time': 8, 'use': 'Dry Hop', 'form': 'Pellet', 'alpha': 0.07200000000000001}}",OtT,American Barleywine,20.0,L,0.825,Danstar,Nottingham
942,0.06,1.015,32,1.061,9,60,min,1,"{0: {'amount': 7.62, 'amount_unit': 'lb', 'name': 'American 2-Row', 'maltster': 'Rahr', 'use': 'Mash', 'PPG': 38, 'color': 1, 'color_unit': '°L'}, 1: {'amount': 0.62, 'amount_unit': 'lb', 'name': '2-Row Caramel Malt 60L', 'maltster': 'Briess', 'use': 'Mash', 'PPG': 34, 'color': 60, 'color_unit': '°L'}, 2: {'amount': 0.12, 'amount_unit': 'lb', 'name': 'Carapils®\xa0Malt', 'maltster': 'Briess', 'use': 'Mash', 'PPG': 34, 'color': 1, 'color_unit': '°L'}}","{0: {'amount': 0.25, 'amount_unit': 'oz', 'name': 'Magnum (DE)', 'time': 60, 'use': 'Boil', 'form': 'Pellet', 'alpha': 0.14}, 1: {'amount': 0.13, 'amount_unit': 'oz', 'name': 'Willamette (US)', 'time': 30, 'use': 'Boil', 'form': 'Pellet', 'alpha': 0.048}, 2: {'amount': 0.13, 'amount_unit': 'oz', 'name': 'Centennial (US)', 'time': 30, 'use': 'Boil', 'form': 'Pellet', 'alpha': 0.085}, 3: {'amount': 0.5, 'amount_unit': 'oz', 'name': 'Cascade (NZ)', 'time': 10, 'use': 'Boil', 'form': 'Pellet', 'alpha': 0.07200000000000001}, 4: {'amount': 2.0, 'amount_unit': 'oz', 'name': 'Cascade (NZ)', 'time': 1, 'use': 'Boil', 'form': 'Pellet', 'alpha': 0.07200000000000001}}",Batch 10 - Vintage Hills SNPA Clone,American Pale Ale,3.49,gal,0.75,Wyeast 1056,American Ale
